Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 21.12.2015 - 21.12.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,8.50,8.50,,2,,4.25,,,,0.00,0.00,8.50,,100.00,1.97
A10001,Favorite,,,296.00,296.00,,38,,7.79,,,,0.00,0.00,296.00,,100.00,68.60
A10002,Green,,,78.00,78.00,,10,,7.80,,,,0.00,0.00,78.00,,100.00,18.08
A10005,Menu Suppe,,,1.50,1.50,,1,,1.50,,,,0.00,0.00,1.50,,100.00,0.35
A10006,Menu Salat,,,12.00,12.00,,8,,1.50,,,,0.00,0.00,12.00,,100.00,2.78
A10040,Garden,,,17.50,17.50,,3,0.760,23.03,,,,0.00,0.00,17.50,,100.00,4.06
A10103,Vanille-Gipfel,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.56
A10125,Nussstange,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.56
A10152,Wienerli im Teig,,,5.00,5.00,,2,,2.50,,,,0.00,0.00,5.00,,100.00,1.16
A10200,Birchermüesli Classic,,,3.20,3.20,,1,,3.20,,,,0.00,0.00,3.20,,100.00,0.74
A10451,Sandwich Bauette,,,5.00,5.00,,1,,5.00,,,,0.00,0.00,5.00,,100.00,1.16
Total Gruppe,,,,431.50,431.50,,68,0.760,6.35,,,,0.00,0.00,431.50,,,100.00
Total,,,,431.50,431.50,,68,0.760,6.35,,,,0.00,0.00,431.50,,,
"Mittwoch, 08 März 2017 11:50",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
