Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 15.12.2016 - 15.12.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,161.00,161.00,,3,,53.67,,,,0.00,0.00,161.00,,100.00,8.39
A10001,Favorite,,,"1,020.00","1,020.00",,127,,8.03,,,,0.00,0.00,"1,020.00",,100.00,53.14
A10002,Green,,,210.00,210.00,,27,,7.78,,,,0.00,0.00,210.00,,100.00,10.94
A10005,Menu Suppe,,,3.00,3.00,,2,,1.50,,,,0.00,0.00,3.00,,100.00,0.16
A10006,Menu Salat,,,27.00,27.00,,16,,1.69,,,,0.00,0.00,27.00,,100.00,1.41
A10007,Senf Mayo Ketschup,,,0.50,0.50,,1,,0.50,,,,0.00,0.00,0.50,,100.00,0.03
A10011,Kitchen 1,,,141.00,141.00,,13,,10.85,,,,0.00,0.00,141.00,,100.00,7.35
A10014,Kitchen 4,,,13.00,13.00,,1,,13.00,,,,0.00,0.00,13.00,,100.00,0.68
A10040,Garden,,,253.90,253.90,,31,10.978,23.13,,,,0.00,0.00,253.90,,100.00,13.23
A10073,Saisonfrüchte geschnitten,,,3.50,3.50,,1,,3.50,,,,0.00,0.00,3.50,,100.00,0.18
A10118,Brownie ,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.25
A10200,Birchermüesli Classic,,,9.60,9.60,,3,,3.20,,,,0.00,0.00,9.60,,100.00,0.50
A10409,Sandwich Appenzell,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.29
A10411,Sandwich Power Ham,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.21
A10413,Sandwich Start Your Day,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.23
A10417,Sandwich Softie,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.21
A10425,Sandwich Italien,,,12.00,12.00,,2,,6.00,,,,0.00,0.00,12.00,,100.00,0.63
A10450,Sandwich Laugenkaiser,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.21
A10452,Crispy Chicken,,,12.00,12.00,,2,,6.00,,,,0.00,0.00,12.00,,100.00,0.63
L19100,Patisserie offen,,,26.00,26.00,,12,,2.17,,,,0.00,0.00,26.00,,100.00,1.35
Total Gruppe,,,,"1,919.30","1,919.30",,248,10.978,7.74,,,,0.00,0.00,"1,919.30",,,100.00
Total,,,,"1,919.30","1,919.30",,248,10.978,7.74,,,,0.00,0.00,"1,919.30",,,
"Dienstag, 07 März 2017 11:47",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
