Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 21.12.2016 - 21.12.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10001,Favorite,,,568.00,568.00,,74,,7.68,,,,0.00,0.00,568.00,,100.00,28.15
A10002,Green,,,"1,081.00","1,081.00",,140,,7.72,,,,0.00,0.00,"1,081.00",,100.00,53.57
A10005,Menu Suppe,,,15.00,15.00,,10,,1.50,,,,0.00,0.00,15.00,,100.00,0.74
A10006,Menu Salat,,,12.00,12.00,,8,,1.50,,,,0.00,0.00,12.00,,100.00,0.59
A10007,Senf Mayo Ketschup,,,1.50,1.50,,3,,0.50,,,,0.00,0.00,1.50,,100.00,0.07
A10040,Garden,,,246.80,246.80,,34,10.574,23.34,,,,0.00,0.00,246.80,,100.00,12.23
A10063,Frucht 1.00,,,3.00,3.00,,3,,1.00,,,,0.00,0.00,3.00,,100.00,0.15
A10135,Wähe,,,18.00,18.00,,4,,4.50,,,,0.00,0.00,18.00,,100.00,0.89
A10139,Zitronencake-Schnitte 100g verpackt,,,5.30,5.30,,2,,2.65,,,,0.00,0.00,5.30,,100.00,0.26
A10200,Birchermüesli Classic,,,16.50,16.50,,5,,3.30,,,,0.00,0.00,16.50,,100.00,0.82
A10409,Sandwich Appenzell,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.55
A10410,Sandwich Milano,,,8.00,8.00,,2,,4.00,,,,0.00,0.00,8.00,,100.00,0.40
A10411,Sandwich Power Ham,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.20
A10413,Sandwich Start Your Day,,,9.00,9.00,,2,,4.50,,,,0.00,0.00,9.00,,100.00,0.45
A10417,Sandwich Softie,,,8.50,8.50,,2,,4.25,,,,0.00,0.00,8.50,,100.00,0.42
A10450,Sandwich Laugenkaiser,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.22
A10452,Crispy Chicken,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.30
Total Gruppe,,,,"2,018.10","2,018.10",,294,10.574,6.86,,,,0.00,0.00,"2,018.10",,,100.00
Total,,,,"2,018.10","2,018.10",,294,10.574,6.86,,,,0.00,0.00,"2,018.10",,,
"Dienstag, 07 März 2017 11:48",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
