Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 04.12.2015 - 04.12.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,993.30,993.30,,35,,28.38,,,,0.00,0.00,993.30,,100.00,34.22
A10001,Favorite,,,695.00,695.00,,90,,7.72,,,,0.00,0.00,695.00,,100.00,23.94
A10002,Green,,,434.00,434.00,,59,,7.36,,,,0.00,0.00,434.00,,100.00,14.95
A10005,Menu Suppe,,,6.00,6.00,,4,,1.50,,,,0.00,0.00,6.00,,100.00,0.21
A10006,Menu Salat,,,42.50,42.50,,27,,1.57,,,,0.00,0.00,42.50,,100.00,1.46
A10014,Kitchen 4,,,130.00,130.00,,10,,13.00,,,,0.00,0.00,130.00,,100.00,4.48
A10020,Local 0,,,265.00,265.00,,34,,7.79,,,,0.00,0.00,265.00,,100.00,9.13
A10030,Market,,,68.00,68.00,,9,2.956,23.00,,,,0.00,0.00,68.00,,100.00,2.34
A10040,Garden,,,29.30,29.30,,4,1.272,23.03,,,,0.00,0.00,29.30,,100.00,1.01
A10063,Frucht 1.00,,,137.00,137.00,,137,,1.00,,,,0.00,0.00,137.00,,100.00,4.72
A10100,Gipfel,,,7.80,7.80,,6,,1.30,,,,0.00,0.00,7.80,,100.00,0.27
A10103,Vanille-Gipfel,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.08
A10108,Laugenbrezel mit Butter,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.08
A10116,Semmel ,,,8.40,8.40,,6,,1.40,,,,0.00,0.00,8.40,,100.00,0.29
A10123,Russenzöpfli,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.17
A10130,Vanillekreuz,,,2.90,2.90,,1,,2.90,,,,0.00,0.00,2.90,,100.00,0.10
A10136,Muffin,,,2.50,2.50,,1,,2.50,,,,0.00,0.00,2.50,,100.00,0.09
A10144,Trockengebäck 100g verpackt,,,2.70,2.70,,1,,2.70,,,,0.00,0.00,2.70,,100.00,0.09
A10200,Birchermüesli Classic,,,3.20,3.20,,1,,3.20,,,,0.00,0.00,3.20,,100.00,0.11
A10410,Sandwich Milano,,,12.00,12.00,,3,,4.00,,,,0.00,0.00,12.00,,100.00,0.41
A10411,Sandwich Power Ham,,,8.50,8.50,,2,,4.25,,,,0.00,0.00,8.50,,100.00,0.29
A10415,Sandwich Turkey,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.38
A10416,Sandwich Ticinese,,,12.50,12.50,,2,,6.25,,,,0.00,0.00,12.50,,100.00,0.43
A10432,Bagel Sandwich Turkey Classic,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.19
A10438,FB Sandwich Ham & Co,,,16.50,16.50,,3,,5.50,,,,0.00,0.00,16.50,,100.00,0.57
Total Gruppe,,,,"2,903.00","2,903.00",,442,4.228,6.57,,,,0.00,0.00,"2,903.00",,,100.00
Total,,,,"2,903.00","2,903.00",,442,4.228,6.57,,,,0.00,0.00,"2,903.00",,,
"Dienstag, 07 März 2017 11:18",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
