Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 03.12.2015 - 03.12.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,1.50,1.50,,1,,1.50,,,,0.00,0.00,1.50,,100.00,0.07
A10001,Favorite,,,732.00,732.00,,94,,7.79,,,,0.00,0.00,732.00,,100.00,32.19
A10002,Green,,,636.00,636.00,,82,,7.76,,,,0.00,0.00,636.00,,100.00,27.97
A10005,Menu Suppe,,,3.00,3.00,,2,,1.50,,,,0.00,0.00,3.00,,100.00,0.13
A10006,Menu Salat,,,47.00,47.00,,30,,1.57,,,,0.00,0.00,47.00,,100.00,2.07
A10008,Gemüseportion,,,1.50,1.50,,1,,1.50,,,,0.00,0.00,1.50,,100.00,0.07
A10012,Kitchen 2,,,418.00,418.00,,38,,11.00,,,,0.00,0.00,418.00,,100.00,18.38
A10020,Local 0,,,228.00,228.00,,29,,7.86,,,,0.00,0.00,228.00,,100.00,10.03
A10030,Market,,,20.20,20.20,,2,0.880,22.95,,,,0.00,0.00,20.20,,100.00,0.89
A10040,Garden,,,56.00,56.00,,8,2.430,23.05,,,,0.00,0.00,56.00,,100.00,2.46
A100700,Yogi,,,1.80,1.80,,1,,1.80,,,,0.00,0.00,1.80,,100.00,0.08
A10072,Schichtjoghurt,,,6.00,6.00,,2,,3.00,,,,0.00,0.00,6.00,,100.00,0.26
A10101,Ragusa-Gipfel ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.11
A10108,Laugenbrezel mit Butter,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.10
A10114,Fitnessbrötli ,,,1.70,1.70,,1,,1.70,,,,0.00,0.00,1.70,,100.00,0.07
A10130,Vanillekreuz,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.11
A10135,Wähe,,,7.80,7.80,,2,,3.90,,,,0.00,0.00,7.80,,100.00,0.34
A10136,Muffin,,,2.50,2.50,,1,,2.50,,,,0.00,0.00,2.50,,100.00,0.11
A10144,Trockengebäck 100g verpackt,,,9.30,9.30,,4,,2.33,,,,0.00,0.00,9.30,,100.00,0.41
A10148,Fruchttörtli,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.11
A10200,Birchermüesli Classic,,,12.80,12.80,,4,,3.20,,,,0.00,0.00,12.80,,100.00,0.56
A10409,Sandwich Appenzell,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.48
A10410,Sandwich Milano,,,12.00,12.00,,3,,4.00,,,,0.00,0.00,12.00,,100.00,0.53
A10415,Sandwich Turkey,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.24
A10416,Sandwich Ticinese,,,6.50,6.50,,1,,6.50,,,,0.00,0.00,6.50,,100.00,0.29
A10422,Sandwich Turkey Classic,,,6.50,6.50,,1,,6.50,,,,0.00,0.00,6.50,,100.00,0.29
A10430,Bagel Sandwich Fisherman's Catch,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.24
A10433,Bagel Sandwich Vegi Luxus,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.24
A10435,FB Sandwich Emmental,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.24
A10440,FB Sandwich Hammer Ham,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.24
A10451,Sandwich Bauette,,,16.00,16.00,,3,,5.33,,,,0.00,0.00,16.00,,100.00,0.70
Total Gruppe,,,,"2,274.00","2,274.00",,321,3.310,7.08,,,,0.00,0.00,"2,274.00",,,100.00
Total,,,,"2,274.00","2,274.00",,321,3.310,7.08,,,,0.00,0.00,"2,274.00",,,
"Dienstag, 07 März 2017 11:18",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
