Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 16.12.2015 - 16.12.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.27
A10001,Favorite,,,670.00,670.00,,87,,7.70,,,,0.00,0.00,670.00,,100.00,30.07
A10002,Green,,,692.00,692.00,,91,,7.60,,,,0.00,0.00,692.00,,100.00,31.06
A10005,Menu Suppe,,,10.00,10.00,,6,,1.67,,,,0.00,0.00,10.00,,100.00,0.45
A10006,Menu Salat,,,30.50,30.50,,19,,1.61,,,,0.00,0.00,30.50,,100.00,1.37
A10007,Senf Mayo Ketschup,,,0.50,0.50,,1,,0.50,,,,0.00,0.00,0.50,,100.00,0.02
A10012,Kitchen 2,,,244.00,244.00,,23,,10.61,,,,0.00,0.00,244.00,,100.00,10.95
A10020,Local 0,,,294.00,294.00,,37,,7.95,,,,0.00,0.00,294.00,,100.00,13.19
A10040,Garden,,,140.80,140.80,,19,6.090,23.12,,,,0.00,0.00,140.80,,100.00,6.32
A10063,Frucht 1.00,,,14.00,14.00,,14,,1.00,,,,0.00,0.00,14.00,,100.00,0.63
A10072,Schichtjoghurt,,,3.00,3.00,,1,,3.00,,,,0.00,0.00,3.00,,100.00,0.13
A10100,Gipfel,,,6.50,6.50,,5,,1.30,,,,0.00,0.00,6.50,,100.00,0.29
A10101,Ragusa-Gipfel ,,,5.30,5.30,,2,,2.65,,,,0.00,0.00,5.30,,100.00,0.24
A10108,Laugenbrezel mit Butter,,,4.40,4.40,,2,,2.20,,,,0.00,0.00,4.40,,100.00,0.20
A10111,Schoggi Fair,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.10
A10112,Maisbrötli,,,5.10,5.10,,3,,1.70,,,,0.00,0.00,5.10,,100.00,0.23
A10114,Fitnessbrötli ,,,5.10,5.10,,3,,1.70,,,,0.00,0.00,5.10,,100.00,0.23
A10116,Semmel ,,,4.20,4.20,,3,,1.40,,,,0.00,0.00,4.20,,100.00,0.19
A10129,Aprikosen-Bögli,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.11
A10135,Wähe,,,7.80,7.80,,2,,3.90,,,,0.00,0.00,7.80,,100.00,0.35
A10162,Bienenstich,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.11
A10200,Birchermüesli Classic,,,9.60,9.60,,3,,3.20,,,,0.00,0.00,9.60,,100.00,0.43
A10410,Sandwich Milano,,,8.00,8.00,,2,,4.00,,,,0.00,0.00,8.00,,100.00,0.36
A10411,Sandwich Power Ham,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.18
A10412,Sandwich Gruyere,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.20
A10414,Sandwich Ham & Cheese,,,16.50,16.50,,3,,5.50,,,,0.00,0.00,16.50,,100.00,0.74
A10415,Sandwich Turkey,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.25
A10416,Sandwich Ticinese,,,12.00,12.00,,2,,6.00,,,,0.00,0.00,12.00,,100.00,0.54
A10450,Sandwich Laugenkaiser,,,8.00,8.00,,2,,4.00,,,,0.00,0.00,8.00,,100.00,0.36
A10451,Sandwich Bauette,,,10.00,10.00,,2,,5.00,,,,0.00,0.00,10.00,,100.00,0.45
Total Gruppe,,,,"2,228.30","2,228.30",,339,6.090,6.57,,,,0.00,0.00,"2,228.30",,,100.00
Total,,,,"2,228.30","2,228.30",,339,6.090,6.57,,,,0.00,0.00,"2,228.30",,,
"Dienstag, 07 März 2017 11:21",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
