Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 07.12.2015 - 07.12.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,8.00,8.00,,2,,4.00,,,,0.00,0.00,8.00,,100.00,0.41
A10001,Favorite,,,729.00,729.00,,94,,7.76,,,,0.00,0.00,729.00,,100.00,37.36
A10002,Green,,,566.00,566.00,,75,,7.55,,,,0.00,0.00,566.00,,100.00,29.01
A10005,Menu Suppe,,,12.00,12.00,,8,,1.50,,,,0.00,0.00,12.00,,100.00,0.62
A10006,Menu Salat,,,9.00,9.00,,6,,1.50,,,,0.00,0.00,9.00,,100.00,0.46
A10008,Gemüseportion,,,1.50,1.50,,1,,1.50,,,,0.00,0.00,1.50,,100.00,0.08
A10011,Kitchen 1,,,103.00,103.00,,11,,9.36,,,,0.00,0.00,103.00,,100.00,5.28
A10014,Kitchen 4,,,79.00,79.00,,6,,13.17,,,,0.00,0.00,79.00,,100.00,4.05
A10020,Local 0,,,286.00,286.00,,37,,7.73,,,,0.00,0.00,286.00,,100.00,14.66
A10030,Market,,,56.10,56.10,,7,2.412,23.26,,,,0.00,0.00,56.10,,100.00,2.88
A10040,Garden,,,23.50,23.50,,3,1.024,22.95,,,,0.00,0.00,23.50,,100.00,1.20
A10063,Frucht 1.00,,,1.00,1.00,,1,,1.00,,,,0.00,0.00,1.00,,100.00,0.05
A10072,Schichtjoghurt,,,3.00,3.00,,1,,3.00,,,,0.00,0.00,3.00,,100.00,0.15
A10073,Saisonfrüchte geschnitten,,,7.00,7.00,,2,,3.50,,,,0.00,0.00,7.00,,100.00,0.36
A10103,Vanille-Gipfel,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.12
A10112,Maisbrötli,,,1.70,1.70,,1,,1.70,,,,0.00,0.00,1.70,,100.00,0.09
A10119,Studentenschnitte ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.12
A10126,Apfel im Schlafrock,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.12
A10135,Wähe,,,7.80,7.80,,2,,3.90,,,,0.00,0.00,7.80,,100.00,0.40
A10144,Trockengebäck 100g verpackt,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.11
A10162,Bienenstich,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.12
A10200,Birchermüesli Classic,,,12.80,12.80,,4,,3.20,,,,0.00,0.00,12.80,,100.00,0.66
A10408,Sandwich Hammer Ham,,,6.50,6.50,,1,,6.50,,,,0.00,0.00,6.50,,100.00,0.33
A10410,Sandwich Milano,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.21
A10416,Sandwich Ticinese,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.31
A10430,Bagel Sandwich Fisherman's Catch,,,16.50,16.50,,3,,5.50,,,,0.00,0.00,16.50,,100.00,0.85
Total Gruppe,,,,"1,951.20","1,951.20",,272,3.436,7.17,,,,0.00,0.00,"1,951.20",,,100.00
Total,,,,"1,951.20","1,951.20",,272,3.436,7.17,,,,0.00,0.00,"1,951.20",,,
"Dienstag, 07 März 2017 11:19",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
