"";"Artikel";"name";"Bruttobetrag";"Nettobetrag";"Verkaufte.Stücke";"Gewicht.verkauft";"Durchschnittlicher.Preis";"Rabattierter.Betrag";"Durchschnittlicher.Rabatt";"Referenzbetrag";"Ref..";"Tot..Umsatz";"source";"year"
"993";"A10112";"Maisbrötli";5,3;5,3;3;NA;1,77;0;0;5,3;100;0,0989285847612648;"KW26.xlsx";2017
"994";"A10114";"Fitnessbrötli ";7;7;4;NA;1,75;0;0;7;100;0,130660394967708;"KW26.xlsx";2017
"995";"A10136";"Muffin";2,5;2,5;1;NA;2,5;0;0;2,5;100;0,0466644267741815;"KW26.xlsx";2017
"996";"A10147";"Pariser Gipfel";3,4;3,4;2;NA;1,7;0;0;3,4;100;0,0634636204128868;"KW26.xlsx";2017
"997";"A10200";"Birchermüesli Classic";32;32;10;NA;3,2;0;0;32;100;0,597304662709523;"KW26.xlsx";2017
"998";"A10409";"Sandwich Appenzell";16,5;16,5;3;NA;5,5;0;0;16,5;100;0,307985216709598;"KW26.xlsx";2017
"999";"A10410";"Sandwich Milano";8;8;2;NA;4;0;0;8;100;0,149326165677381;"KW26.xlsx";2017
"1000";"A10411";"Sandwich Power Ham";8;8;2;NA;4;0;0;8;100;0,149326165677381;"KW26.xlsx";2017
"1001";"A10413";"Sandwich Start Your Day";13,5;13,5;3;NA;4,5;0;0;13,5;100;0,25198790458058;"KW26.xlsx";2017
"1002";"A10416";"Sandwich Ticinese";18;18;3;NA;6;0;0;18;100;0,335983872774107;"KW26.xlsx";2017
"1003";"A10417";"Sandwich Softie";8;8;2;NA;4;0;0;8;100;0,149326165677381;"KW26.xlsx";2017
"1004";"A10430";"Bagel Sandwich Fisherman's Catch";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,102661738903199;"KW26.xlsx";2017
"1005";"A10450";"Sandwich Laugenkaiser";4;4;1;NA;4;0;0;4;100;0,0746630828386904;"KW26.xlsx";2017
"1006";"A10451";"Sandwich Bauette";5;5;1;NA;5;0;0;5;100;0,093328853548363;"KW26.xlsx";2017
"1007";"Total Gruppe";NA;5357,4;5357,4;787;17,178;6,81;0;0;5357,4;NA;100;"KW26.xlsx";2017
"1008";"A10000";"Küche";90,8;90,8;31;NA;2,93;0;0;90,8;100;2,02570051757987;"KW27.xlsx";2017
"1009";"A10001";"Favorite";1955;1955;255;NA;7,67;0;0;1955;100;43,6150276637516;"KW27.xlsx";2017
"1010";"A10002";"Green";1113;1113;143;NA;7,78;0;0;1113;100;24,8304479742995;"KW27.xlsx";2017
"1011";"A100039";"Portion Pommes";16,5;16,5;3;NA;5,5;0;0;16,5;100;0,36810637158665;"KW27.xlsx";2017
"1012";"A10006";"Menu Salat";64;64;42;NA;1,52;0;0;64;100;1,42780653221488;"KW27.xlsx";2017
"1013";"A10007";"Senf Mayo Ketschup";0,5;0,5;1;NA;0,5;0;0;0,5;100;0,0111547385329288;"KW27.xlsx";2017
"1014";"A10013";"Kitchen 3";161;161;14;NA;11,5;0;0;161;100;3,59182580760307;"KW27.xlsx";2017
"1015";"A10014";"Kitchen 4";422;422;33;NA;12,79;0;0;422;100;9,4145993217919;"KW27.xlsx";2017
"1016";"A10020";"Local 0";159;159;20;NA;7,95;0;0;159;100;3,54720685347135;"KW27.xlsx";2017
"1017";"A10040";"Garden";372,2;372,2;55;16,124;23,08;0;0;372,2;100;8,30358736391219;"KW27.xlsx";2017
"1018";"A10063";"Frucht 1.00";3;3;3;NA;1;0;0;3;100;0,0669284311975727;"KW27.xlsx";2017
"1019";"A10072";"Schichtjoghurt";12;12;4;NA;3;0;0;12;100;0,267713724790291;"KW27.xlsx";2017
"1020";"A10073";"Saisonfrüchte geschnitten";7;7;2;NA;3,5;0;0;7;100;0,156166339461003;"KW27.xlsx";2017
"1021";"A10100";"Gipfel";2,6;2,6;2;NA;1,3;0;0;2,6;100;0,0580046403712297;"KW27.xlsx";2017
"1022";"A10102";"Mandelgipfel ";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,107085489916116;"KW27.xlsx";2017
"1023";"A10103";"Vanille-Gipfel";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0535427449580582;"KW27.xlsx";2017
"1024";"A10104";"Schoggi-Gipfel ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0535427449580582;"KW27.xlsx";2017
"1025";"A10105";"Schinkengipfel ";2,5;2,5;1;NA;2,5;0;0;2,5;100;0,0557736926646439;"KW27.xlsx";2017
"1026";"A10108";"Laugenbrezel mit Butter";6,6;6,6;3;NA;2,2;0;0;6,6;100;0,14724254863466;"KW27.xlsx";2017
"1027";"A10111";"Schoggi Fair";4,4;4,4;2;NA;2,2;0;0;4,4;100;0,0981616990897733;"KW27.xlsx";2017
"1028";"A10112";"Maisbrötli";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0379261110119579;"KW27.xlsx";2017
"1029";"A10113";"Mandelbrötli ";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0379261110119579;"KW27.xlsx";2017
"1030";"A10114";"Fitnessbrötli ";13,6;13,6;8;NA;1,7;0;0;13,6;100;0,303408888095663;"KW27.xlsx";2017
"1031";"A10121";"Mandelschnecke ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0535427449580582;"KW27.xlsx";2017
"1032";"A10161";"Muffin gross";3;3;1;NA;3;0;0;3;100;0,0669284311975727;"KW27.xlsx";2017
"1033";"A10200";"Birchermüesli Classic";28,8;28,8;9;NA;3,2;0;0;28,8;100;0,642512939496698;"KW27.xlsx";2017
"1034";"A10410";"Sandwich Milano";4;4;1;NA;4;0;0;4;100;0,0892379082634303;"KW27.xlsx";2017
"1035";"A10440";"FB Sandwich Hammer Ham";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,122702123862217;"KW27.xlsx";2017
"1036";"A10451";"Sandwich Bauette";20;20;4;NA;5;0;0;20;100;0,446189541317152;"KW27.xlsx";2017
"1037";"Total Gruppe";NA;4482,4;4482,4;645;16,124;6,95;0;0;4482,4;NA;100;"KW27.xlsx";2017
"1038";"A10000";"Küche";884,9;884,9;16;NA;55,31;0;0;884,9;100;19,8934400431635;"KW28.xlsx";2017
"1039";"A10001";"Favorite";1756;1756;229;NA;7,67;0;0;1756;100;39,4766422373095;"KW28.xlsx";2017
"1040";"A10002";"Green";677;677;88;NA;7,69;0;0;677;100;15,219639404703;"KW28.xlsx";2017
"1041";"A10004";"Brot Stück";0,3;0,3;1;NA;0,3;0;0;0,3;100;0,00674430106559957;"KW28.xlsx";2017
"1042";"A10006";"Menu Salat";67;67;44;NA;1,52;0;0;67;100;1,5062272379839;"KW28.xlsx";2017
"1043";"A10020";"Local 0";587;587;77;NA;7,62;0;0;587;100;13,1963490850232;"KW28.xlsx";2017
"1044";"A10040";"Garden";371,1;371,1;55;15,912;23,32;0;0;371,1;100;8,34270041814667;"KW28.xlsx";2017
"1045";"A10063";"Frucht 1.00";1;1;1;NA;1;0;0;1;100;0,0224810035519986;"KW28.xlsx";2017
"1046";"A10072";"Schichtjoghurt";9;9;3;NA;3;0;0;9;100;0,202329031967987;"KW28.xlsx";2017
"1047";"A10073";"Saisonfrüchte geschnitten";10,5;10,5;3;NA;3,5;0;0;10,5;100;0,236050537295985;"KW28.xlsx";2017
"1048";"A10101";"Ragusa-Gipfel ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0539544085247965;"KW28.xlsx";2017
"1049";"A10102";"Mandelgipfel ";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,107908817049593;"KW28.xlsx";2017
"1050";"A10108";"Laugenbrezel mit Butter";4,4;4,4;2;NA;2,2;0;0;4,4;100;0,0989164156287937;"KW28.xlsx";2017
"1051";"A10111";"Schoggi Fair";13,4;13,4;6;NA;2,23;0;0;13,4;100;0,301245447596781;"KW28.xlsx";2017
"1052";"A10112";"Maisbrötli";3,4;3,4;2;NA;1,7;0;0;3,4;100;0,0764354120767951;"KW28.xlsx";2017
"1053";"A10114";"Fitnessbrötli ";3,4;3,4;2;NA;1,7;0;0;3,4;100;0,0764354120767951;"KW28.xlsx";2017
"1054";"A10122";"Nussbrille";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0539544085247965;"KW28.xlsx";2017
"1055";"A10136";"Muffin";8;8;3;NA;2,67;0;0;8;100;0,179848028415988;"KW28.xlsx";2017
"1056";"A10143";"Trockengebäck Lyner verpackt";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0539544085247965;"KW28.xlsx";2017
"1057";"A10161";"Muffin gross";12,5;12,5;4;NA;3,13;0;0;12,5;100;0,281012544399982;"KW28.xlsx";2017
"1058";"A10200";"Birchermüesli Classic";22,4;22,4;7;NA;3,2;0;0;22,4;100;0,503574479564768;"KW28.xlsx";2017
"1059";"A10201";"Birchermüesli Saisonal";4,9;4,9;1;NA;4,9;0;0;4,9;100;0,110156917404793;"KW28.xlsx";2017
"1060";"Total Gruppe";NA;4448,2;4448,2;549;15,912;8,1;0;0;4448,2;NA;100;"KW28.xlsx";2017
"1061";"Total Gruppe";NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;"KW29.xlsx";2017
"1062";"Total Gruppe";NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;"KW30.xlsx";2017
"1063";"Total Gruppe";NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;"KW31.xlsx";2017
"1064";"A10000";"Küche";95,2;95,2;16;NA;5,95;0;0;95,2;100;3,0321368283594;"KW32.xlsx";2017
"1065";"A10001";"Favorite";1754;1754;225;NA;7,8;0;0;1754;100;55,8652100519158;"KW32.xlsx";2017
"1066";"A10002";"Green";756;756;99;NA;7,64;0;0;756;100;24,0787336369717;"KW32.xlsx";2017
"1067";"A10004";"Brot Stück";0,3;0,3;1;NA;0,3;0;0;0,3;100;0,00955505303054432;"KW32.xlsx";2017
"1068";"A10006";"Menu Salat";24,5;24,5;15;NA;1,63;0;0;24,5;100;0,780329330827786;"KW32.xlsx";2017
"1069";"A10020";"Local 0";22;22;3;NA;7,33;0;0;22;100;0,700703888906583;"KW32.xlsx";2017
"1070";"A10040";"Garden";434,5;434,5;59;18,814;23,09;0;0;434,5;100;13,838901805905;"KW32.xlsx";2017
"1071";"A10063";"Frucht 1.00";3;3;3;NA;1;0;0;3;100;0,0955505303054432;"KW32.xlsx";2017
"1072";"A10064";"Frucht 1.20";1,2;1,2;1;NA;1,2;0;0;1,2;100;0,0382202121221773;"KW32.xlsx";2017
"1073";"A10102";"Mandelgipfel ";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,152880848488709;"KW32.xlsx";2017
"1074";"A10105";"Schinkengipfel ";2,5;2,5;1;NA;2,5;0;0;2,5;100;0,0796254419212027;"KW32.xlsx";2017
"1075";"A10112";"Maisbrötli";8,5;8,5;5;NA;1,7;0;0;8,5;100;0,270726502532089;"KW32.xlsx";2017
"1076";"A10114";"Fitnessbrötli ";3,4;3,4;2;NA;1,7;0;0;3,4;100;0,108290601012836;"KW32.xlsx";2017
"1077";"A10117";"Nuss-Semmel ";5,1;5,1;3;NA;1,7;0;0;5,1;100;0,162435901519253;"KW32.xlsx";2017
"1078";"A10122";"Nussbrille";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0764404242443546;"KW32.xlsx";2017
"1079";"A10136";"Muffin";5;5;2;NA;2,5;0;0;5;100;0,159250883842405;"KW32.xlsx";2017
"1080";"A10147";"Pariser Gipfel";4,8;4,8;3;NA;1,6;0;0;4,8;100;0,152880848488709;"KW32.xlsx";2017
"1081";"A10161";"Muffin gross";3;3;1;NA;3;0;0;3;100;0,0955505303054432;"KW32.xlsx";2017
"1082";"A10164";"Hausgemachter Kuchen";2,5;2,5;1;NA;2,5;0;0;2,5;100;0,0796254419212027;"KW32.xlsx";2017
"1083";"L19000";"Brotwaren offen";3,5;3,5;1;NA;3,5;0;0;3,5;100;0,111475618689684;"KW32.xlsx";2017
"1084";"L19100";"Patisserie offen";3,5;3,5;1;NA;3,5;0;0;3,5;100;0,111475618689684;"KW32.xlsx";2017
"1085";"Total Gruppe";NA;3139,7;3139,7;445;18,814;7,06;0;0;3139,7;NA;100;"KW32.xlsx";2017
"1086";"A10000";"Küche";67,6;67,6;15;NA;4,51;0;0;67,6;100;1,82816345295724;"KW33.xlsx";2017
"1087";"A10001";"Favorite";1928;1928;245;NA;7,87;0;0;1928;100;52,1405197825675;"KW33.xlsx";2017
"1088";"A10002";"Green";1004;1004;131;NA;7,66;0;0;1004;100;27,1520134137437;"KW33.xlsx";2017
"1089";"A100039";"Portion Pommes";11;11;2;NA;5,5;0;0;11;100;0,297482218676475;"KW33.xlsx";2017
"1090";"A10006";"Menu Salat";39;39;26;NA;1,5;0;0;39;100;1,05470968439841;"KW33.xlsx";2017
"1091";"A10007";"Senf Mayo Ketschup";1,5;1,5;3;NA;0,5;0;0;1,5;100;0,0405657570922465;"KW33.xlsx";2017
"1092";"A10008";"Gemüseportion";1,5;1,5;1;NA;1,5;0;0;1,5;100;0,0405657570922465;"KW33.xlsx";2017
"1093";"A10040";"Garden";620,8;620,8;83;26,878;23,1;0;0;620,8;100;16,7888146685778;"KW33.xlsx";2017
"1094";"A10063";"Frucht 1.00";1;1;1;NA;1;0;0;1;100;0,0270438380614977;"KW33.xlsx";2017
"1095";"A10072";"Schichtjoghurt";3;3;1;NA;3;0;0;3;100;0,0811315141844931;"KW33.xlsx";2017
"1096";"A10113";"Mandelbrötli ";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0459745247045461;"KW33.xlsx";2017
"1097";"A10121";"Mandelschnecke ";2,9;2,9;1;NA;2,9;0;0;2,9;100;0,0784271303783433;"KW33.xlsx";2017
"1098";"A10147";"Pariser Gipfel";1,6;1,6;1;NA;1,6;0;0;1,6;100;0,0432701408983963;"KW33.xlsx";2017
"1099";"A10161";"Muffin gross";6;6;2;NA;3;0;0;6;100;0,162263028368986;"KW33.xlsx";2017
"1100";"A10200";"Birchermüesli Classic";3,2;3,2;1;NA;3,2;0;0;3,2;100;0,0865402817967926;"KW33.xlsx";2017
"1101";"A10201";"Birchermüesli Saisonal";4,9;4,9;1;NA;4,9;0;0;4,9;100;0,132514806501339;"KW33.xlsx";2017
"1102";"Total Gruppe";NA;3697,7;3697,7;515;26,878;7,18;0;0;3697,7;NA;100;"KW33.xlsx";2017
"1103";"A10000";"Küche";47,4;47,4;11;NA;4,31;0;0;47,4;100;1,19769557307459;"KW34.xlsx";2017
"1104";"A10001";"Favorite";1594;1594;204;NA;7,81;0;0;1594;100;40,2769355164746;"KW34.xlsx";2017
"1105";"A10002";"Green";1007;1007;131;NA;7,69;0;0;1007;100;25,4447139680614;"KW34.xlsx";2017
"1106";"A100039";"Portion Pommes";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,138973115019204;"KW34.xlsx";2017
"1107";"A10004";"Brot Stück";0,3;0,3;1;NA;0,3;0;0;0,3;100;0,00758035172832019;"KW34.xlsx";2017
"1108";"A10006";"Menu Salat";46;46;30;NA;1,53;0;0;46;100;1,16232059834243;"KW34.xlsx";2017
"1109";"A10007";"Senf Mayo Ketschup";1;1;2;NA;0,5;0;0;1;100;0,0252678390944006;"KW34.xlsx";2017
"1110";"A10020";"Local 0";418;418;54;NA;7,74;0;0;418;100;10,5619567414595;"KW34.xlsx";2017
"1111";"A10040";"Garden";755,5;755,5;100;32,708;23,1;0;0;755,5;100;19,0898524358197;"KW34.xlsx";2017
"1112";"A10063";"Frucht 1.00";9;9;9;NA;1;0;0;9;100;0,227410551849606;"KW34.xlsx";2017
"1113";"A10072";"Schichtjoghurt";12;12;4;NA;3;0;0;12;100;0,303214069132808;"KW34.xlsx";2017
"1114";"A10073";"Saisonfrüchte geschnitten";7;7;2;NA;3,5;0;0;7;100;0,176874873660805;"KW34.xlsx";2017
"1115";"A10102";"Mandelgipfel ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0606428138265616;"KW34.xlsx";2017
"1116";"A10108";"Laugenbrezel mit Butter";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0555892460076814;"KW34.xlsx";2017
"1117";"A10111";"Schoggi Fair";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0555892460076814;"KW34.xlsx";2017
"1118";"A10112";"Maisbrötli";3,4;3,4;2;NA;1,7;0;0;3,4;100;0,0859106529209622;"KW34.xlsx";2017
"1119";"A10124";"Kirschenstange";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0606428138265616;"KW34.xlsx";2017
"1120";"A10125";"Nussstange";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,121285627653123;"KW34.xlsx";2017
"1121";"A10126";"Apfel im Schlafrock";7,2;7,2;3;NA;2,4;0;0;7,2;100;0,181928441479685;"KW34.xlsx";2017
"1122";"A10131";"Vanille/Apfelstange";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0606428138265616;"KW34.xlsx";2017
"1123";"A10135";"Wähe";7,8;7,8;2;NA;3,9;0;0;7,8;100;0,197089144936325;"KW34.xlsx";2017
"1124";"A10136";"Muffin";2,5;2,5;1;NA;2,5;0;0;2,5;100;0,0631695977360016;"KW34.xlsx";2017
"1125";"A10161";"Muffin gross";3;3;1;NA;3;0;0;3;100;0,0758035172832019;"KW34.xlsx";2017
"1126";"A10200";"Birchermüesli Classic";9,6;9,6;3;NA;3,2;0;0;9,6;100;0,242571255306246;"KW34.xlsx";2017
"1127";"A10451";"Sandwich Bauette";5;5;1;NA;5;0;0;5;100;0,126339195472003;"KW34.xlsx";2017
"1128";"Total Gruppe";NA;3957,6;3957,6;569;32,708;6,96;0;0;3957,6;NA;100;"KW34.xlsx";2017
"1129";"A10000";"Küche";168,4;168,4;9;NA;18,71;0;0;168,4;100;4,01755892737857;"KW35.xlsx";2017
"1130";"A10001";"Favorite";2059;2059;255;NA;8,07;0;0;2059;100;49,1220536310717;"KW35.xlsx";2017
"1131";"A10002";"Green";787;787;99;NA;7,95;0;0;787;100;18,7756465311576;"KW35.xlsx";2017
"1132";"A10004";"Brot Stück";0,3;0,3;1;NA;0,3;0;0;0,3;100;0,0071571714858288;"KW35.xlsx";2017
"1133";"A10005";"Menu Suppe";1,5;1,5;1;NA;1,5;0;0;1,5;100;0,035785857429144;"KW35.xlsx";2017
"1134";"A10006";"Menu Salat";73,5;73,5;49;NA;1,5;0;0;73,5;100;1,75350701402806;"KW35.xlsx";2017
"1135";"A10007";"Senf Mayo Ketschup";0,5;0,5;1;NA;0,5;0;0;0,5;100;0,011928619143048;"KW35.xlsx";2017
"1136";"A10020";"Local 0";86;86;11;NA;7,82;0;0;86;100;2,05172249260426;"KW35.xlsx";2017
"1137";"A10040";"Garden";848,9;848,9;111;36,655;23,16;0;0;848,9;100;20,2524095810669;"KW35.xlsx";2017
"1138";"A10063";"Frucht 1.00";2;2;2;NA;1;0;0;2;100;0,047714476572192;"KW35.xlsx";2017
"1139";"A10072";"Schichtjoghurt";9,5;9,5;3;NA;3,17;0;0;9,5;100;0,226643763717912;"KW35.xlsx";2017
"1140";"A10100";"Gipfel";1,3;1,3;1;NA;1,3;0;0;1,3;100;0,0310144097719248;"KW35.xlsx";2017
"1141";"A10102";"Mandelgipfel ";10,1;10,1;4;NA;2,53;0;0;10,1;100;0,24095810668957;"KW35.xlsx";2017
"1142";"A10103";"Vanille-Gipfel";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0572573718866304;"KW35.xlsx";2017
"1143";"A10104";"Schoggi-Gipfel ";2,9;2,9;1;NA;2,9;0;0;2,9;100;0,0691859910296784;"KW35.xlsx";2017
"1144";"A10108";"Laugenbrezel mit Butter";6,6;6,6;3;NA;2,2;0;0;6,6;100;0,157457772688234;"KW35.xlsx";2017
"1145";"A10111";"Schoggi Fair";4,4;4,4;2;NA;2,2;0;0;4,4;100;0,104971848458822;"KW35.xlsx";2017
"1146";"A10112";"Maisbrötli";8,5;8,5;5;NA;1,7;0;0;8,5;100;0,202786525431816;"KW35.xlsx";2017
"1147";"A10122";"Nussbrille";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0572573718866304;"KW35.xlsx";2017
"1148";"A10126";"Apfel im Schlafrock";9,6;9,6;4;NA;2,4;0;0;9,6;100;0,229029487546522;"KW35.xlsx";2017
"1149";"A10128";"Aprikosenjalousie";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0572573718866304;"KW35.xlsx";2017
"1150";"A10136";"Muffin";5,5;5,5;2;NA;2,75;0;0;5,5;100;0,131214810573528;"KW35.xlsx";2017
"1151";"A10161";"Muffin gross";25;25;8;NA;3,13;0;0;25;100;0,5964309571524;"KW35.xlsx";2017
"1152";"A10200";"Birchermüesli Classic";6,4;6,4;2;NA;3,2;0;0;6,4;100;0,152686325031014;"KW35.xlsx";2017
"1153";"L19000";"Brotwaren offen";22,5;22,5;21;NA;1,07;0;0;22,5;100;0,53678786143716;"KW35.xlsx";2017
"1154";"L19100";"Patisserie offen";45;45;18;NA;2,5;0;0;45;100;1,07357572287432;"KW35.xlsx";2017
"1155";"Total Gruppe";NA;4191,6;4191,6;616;36,655;6,8;0;0;4191,6;NA;100;"KW35.xlsx";2017
"1156";"A10000";"Küche";42,8;42,8;9;NA;4,76;0;0;42,8;100;1,36427387479281;"KW36.xlsx";2017
"1157";"A10001";"Favorite";1466;1466;186;NA;7,88;0;0;1466;100;46,7295677674359;"KW36.xlsx";2017
"1158";"A10002";"Green";682;682;88;NA;7,75;0;0;682;100;21,7391304347826;"KW36.xlsx";2017
"1159";"A10006";"Menu Salat";44,5;44,5;29;NA;1,53;0;0;44,5;100;1,41846232309065;"KW36.xlsx";2017
"1160";"A10007";"Senf Mayo Ketschup";0,5;0,5;1;NA;0,5;0;0;0,5;100;0,0159377789111309;"KW36.xlsx";2017
"1161";"A10014";"Kitchen 4";129;129;10;NA;12,9;0;0;129;100;4,11194695907178;"KW36.xlsx";2017
"1162";"A10040";"Garden";713,9;713,9;99;30,762;23,21;0;0;713,9;100;22,7559607293128;"KW36.xlsx";2017
"1163";"A10063";"Frucht 1.00";1;1;1;NA;1;0;0;1;100;0,0318755578222619;"KW36.xlsx";2017
"1164";"A10072";"Schichtjoghurt";3;3;1;NA;3;0;0;3;100;0,0956266734667857;"KW36.xlsx";2017
"1165";"A10100";"Gipfel";1,3;1,3;1;NA;1,3;0;0;1,3;100;0,0414382251689405;"KW36.xlsx";2017
"1166";"A10102";"Mandelgipfel ";14,4;14,4;6;NA;2,4;0;0;14,4;100;0,459008032640571;"KW36.xlsx";2017
"1167";"A10111";"Schoggi Fair";9;9;4;NA;2,25;0;0;9;100;0,286880020400357;"KW36.xlsx";2017
"1168";"A10112";"Maisbrötli";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0541884482978452;"KW36.xlsx";2017
"1169";"A10126";"Apfel im Schlafrock";9,6;9,6;4;NA;2,4;0;0;9,6;100;0,306005355093714;"KW36.xlsx";2017
"1170";"A10136";"Muffin";5,5;5,5;2;NA;2,75;0;0;5,5;100;0,17531556802244;"KW36.xlsx";2017
"1171";"A10147";"Pariser Gipfel";1,6;1,6;1;NA;1,6;0;0;1,6;100;0,051000892515619;"KW36.xlsx";2017
"1172";"A10200";"Birchermüesli Classic";6,4;6,4;2;NA;3,2;0;0;6,4;100;0,204003570062476;"KW36.xlsx";2017
"1173";"A10451";"Sandwich Bauette";5;5;1;NA;5;0;0;5;100;0,159377789111309;"KW36.xlsx";2017
"1174";"Total Gruppe";NA;3137,2;3137,2;446;30,762;7,03;0;0;3137,2;NA;100;"KW36.xlsx";2017
"1175";"A10000";"Küche";84,5;84,5;18;NA;4,69;0;0;84,5;100;1,41973856648409;"KW37.xlsx";2017
"1176";"A10001";"Favorite";3343;3343;444;NA;7,53;0;0;3343;100;56,1678819852818;"KW37.xlsx";2017
"1177";"A10002";"Green";1369;1369;184;NA;7,44;0;0;1369;100;23,0014449410262;"KW37.xlsx";2017
"1178";"A10006";"Menu Salat";85,5;85,5;57;NA;1,5;0;0;85,5;100;1,43654020632414;"KW37.xlsx";2017
"1179";"A10007";"Senf Mayo Ketschup";1,5;1,5;3;NA;0,5;0;0;1,5;100;0,0252024597600726;"KW37.xlsx";2017
"1180";"A10040";"Garden";951,2;951,2;137;41,082;23,15;0;0;951,2;100;15,981719815854;"KW37.xlsx";2017
"1181";"A10063";"Frucht 1.00";5;5;5;NA;1;0;0;5;100;0,0840081992002419;"KW37.xlsx";2017
"1182";"A10072";"Schichtjoghurt";9;9;3;NA;3;0;0;9;100;0,151214758560436;"KW37.xlsx";2017
"1183";"A10073";"Saisonfrüchte geschnitten";7;7;2;NA;3,5;0;0;7;100;0,117611478880339;"KW37.xlsx";2017
"1184";"A10080";"Tagesdessert 2.50";1,8;1,8;1;NA;1,8;0;0;1,8;100;0,0302429517120871;"KW37.xlsx";2017
"1185";"A10101";"Ragusa-Gipfel ";9,6;9,6;4;NA;2,4;0;0;9,6;100;0,161295742464465;"KW37.xlsx";2017
"1186";"A10102";"Mandelgipfel ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0403239356161161;"KW37.xlsx";2017
"1187";"A10103";"Vanille-Gipfel";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0403239356161161;"KW37.xlsx";2017
"1188";"A10108";"Laugenbrezel mit Butter";6,8;6,8;3;NA;2,27;0;0;6,8;100;0,114251150912329;"KW37.xlsx";2017
"1189";"A10112";"Maisbrötli";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0285627877280823;"KW37.xlsx";2017
"1190";"A10116";"Semmel ";1,4;1,4;1;NA;1,4;0;0;1,4;100;0,0235222957760677;"KW37.xlsx";2017
"1191";"A10126";"Apfel im Schlafrock";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,0806478712322323;"KW37.xlsx";2017
"1192";"A10127";"Aprikosenplunder";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0403239356161161;"KW37.xlsx";2017
"1193";"A10136";"Muffin";5,5;5,5;2;NA;2,75;0;0;5,5;100;0,0924090191202661;"KW37.xlsx";2017
"1194";"A10147";"Pariser Gipfel";4,8;4,8;3;NA;1,6;0;0;4,8;100;0,0806478712322323;"KW37.xlsx";2017
"1195";"A10164";"Hausgemachter Kuchen";3;3;1;NA;3;0;0;3;100;0,0504049195201452;"KW37.xlsx";2017
"1196";"A10200";"Birchermüesli Classic";16;16;5;NA;3,2;0;0;16;100;0,268826237440774;"KW37.xlsx";2017
"1197";"A10409";"Sandwich Appenzell";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0924090191202661;"KW37.xlsx";2017
"1198";"A10411";"Sandwich Power Ham";4;4;1;NA;4;0;0;4;100;0,0672065593601936;"KW37.xlsx";2017
"1199";"A10413";"Sandwich Start Your Day";9;9;2;NA;4,5;0;0;9;100;0,151214758560436;"KW37.xlsx";2017
"1200";"A10451";"Sandwich Bauette";15;15;3;NA;5;0;0;15;100;0,252024597600726;"KW37.xlsx";2017
"1201";"Total Gruppe";NA;5951,8;5951,8;886;41,082;6,72;0;0;5951,8;NA;100;"KW37.xlsx";2017
"1202";"A10000";"Küche";84,5;84,5;18;NA;4,69;0;0;84,5;100;0,954435584069397;"KW38.xlsx";2017
"1203";"A10001";"Favorite";4953;4953;679;NA;7,29;0;0;4953;100;55,944608850837;"KW38.xlsx";2017
"1204";"A10002";"Green";1599;1599;219;NA;7,3;0;0;1599;100;18,0608579754671;"KW38.xlsx";2017
"1205";"A10006";"Menu Salat";76;76;50;NA;1,52;0;0;76;100;0,858427270878984;"KW38.xlsx";2017
"1206";"A10007";"Senf Mayo Ketschup";5;5;10;NA;0,5;0;0;5;100;0,0564754783473016;"KW38.xlsx";2017
"1207";"A10014";"Kitchen 4";624;624;50;NA;12,48;0;0;624;100;7,04813969774324;"KW38.xlsx";2017
