Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 03.09.2015 - 03.09.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,22.00,22.00,,5,,4.40,,,,0.00,0.00,22.00,,100.00,1.48
A10001,Favorite,,,639.00,639.00,,77,,8.30,,,,0.00,0.00,639.00,,100.00,43.05
A10002,Green,,,277.00,277.00,,35,,7.91,,,,0.00,0.00,277.00,,100.00,18.66
A10006,Menu Salat,,,51.50,51.50,,33,,1.56,,,,0.00,0.00,51.50,,100.00,3.47
A10007,Senf Mayo Ketschup,,,0.50,0.50,,1,,0.50,,,,0.00,0.00,0.50,,100.00,0.03
A10011,Kitchen 1,,,274.00,274.00,,27,,10.15,,,,0.00,0.00,274.00,,100.00,18.46
A10020,Local 0,,,80.00,80.00,,10,,8.00,,,,0.00,0.00,80.00,,100.00,5.39
A10030,Market,,,7.00,7.00,,1,0.306,22.88,,,,0.00,0.00,7.00,,100.00,0.47
A10040,Garden,,,92.60,92.60,,12,4.024,23.01,,,,0.00,0.00,92.60,,100.00,6.24
A10063,Frucht 1.00,,,2.00,2.00,,2,,1.00,,,,0.00,0.00,2.00,,100.00,0.13
A10071,Quark,,,1.70,1.70,,1,,1.70,,,,0.00,0.00,1.70,,100.00,0.11
A10101,Ragusa-Gipfel ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.16
A10136,Muffin,,,6.00,6.00,,2,,3.00,,,,0.00,0.00,6.00,,100.00,0.40
A10148,Fruchttörtli,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.32
A10200,Birchermüesli Classic,,,6.40,6.40,,2,,3.20,,,,0.00,0.00,6.40,,100.00,0.43
A10400,Sandwich klein,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.27
A10405,Sandwich,,,13.50,13.50,,3,,4.50,,,,0.00,0.00,13.50,,100.00,0.91
Total Gruppe,,,,"1,484.40","1,484.40",,215,4.330,6.90,,,,0.00,0.00,"1,484.40",,,100.00
Total,,,,"1,484.40","1,484.40",,215,4.330,6.90,,,,0.00,0.00,"1,484.40",,,
"Dienstag, 07 März 2017 11:55",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
