Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 16.09.2015 - 16.09.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,18.40,18.40,,6,,3.07,,,,0.00,0.00,18.40,,100.00,0.63
A10001,Favorite,,,715.00,715.00,,89,,8.03,,,,0.00,0.00,715.00,,100.00,24.66
A10002,Green,,,685.00,685.00,,89,,7.70,,,,0.00,0.00,685.00,,100.00,23.62
A10006,Menu Salat,,,106.50,106.50,,69,,1.54,,,,0.00,0.00,106.50,,100.00,3.67
A10013,Kitchen 3,,,434.00,434.00,,37,,11.73,,,,0.00,0.00,434.00,,100.00,14.97
A10020,Local 0,,,606.00,606.00,,81,,7.48,,,,0.00,0.00,606.00,,100.00,20.90
A10030,Market,,,100.10,100.10,,13,4.298,23.29,,,,0.00,0.00,100.10,,100.00,3.45
A10040,Garden,,,64.80,64.80,,9,2.784,23.28,,,,0.00,0.00,64.80,,100.00,2.23
A10063,Frucht 1.00,,,3.00,3.00,,3,,1.00,,,,0.00,0.00,3.00,,100.00,0.10
A10072,Schichtjoghurt,,,3.00,3.00,,1,,3.00,,,,0.00,0.00,3.00,,100.00,0.10
A10116,Semmel ,,,4.60,4.60,,3,,1.53,,,,0.00,0.00,4.60,,100.00,0.16
A10121,Mandelschnecke ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.08
A10126,Apfel im Schlafrock,,,2.90,2.90,,1,,2.90,,,,0.00,0.00,2.90,,100.00,0.10
A10136,Muffin,,,8.50,8.50,,3,,2.83,,,,0.00,0.00,8.50,,100.00,0.29
A10144,Trockengebäck 100g verpackt,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.08
A10148,Fruchttörtli,,,10.10,10.10,,4,,2.53,,,,0.00,0.00,10.10,,100.00,0.35
A10200,Birchermüesli Classic,,,13.80,13.80,,4,,3.45,,,,0.00,0.00,13.80,,100.00,0.48
A10410,Sandwich Milano,,,41.00,41.00,,10,,4.10,,,,0.00,0.00,41.00,,100.00,1.41
A10413,Sandwich Start Your Day,,,18.50,18.50,,4,,4.63,,,,0.00,0.00,18.50,,100.00,0.64
A10414,Sandwich Ham & Cheese,,,22.00,22.00,,4,,5.50,,,,0.00,0.00,22.00,,100.00,0.76
A10415,Sandwich Turkey,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.21
A10426,Bagel Sandwich Ham & Cheese,,,16.50,16.50,,3,,5.50,,,,0.00,0.00,16.50,,100.00,0.57
A10430,Bagel Sandwich Fisherman's Catch,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.19
L19200,Sandwich offen,,,10.00,10.00,,2,,5.00,,,,0.00,0.00,10.00,,100.00,0.34
Total Gruppe,,,,"2,899.80","2,899.80",,439,7.082,6.61,,,,0.00,0.00,"2,899.80",,,100.00
Total,,,,"2,899.80","2,899.80",,439,7.082,6.61,,,,0.00,0.00,"2,899.80",,,
"Dienstag, 07 März 2017 10:56",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
