Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 02.09.2015 - 02.09.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,33.70,33.70,,3,,11.23,,,,0.00,0.00,33.70,,100.00,1.81
A10001,Favorite,,,801.00,801.00,,97,,8.26,,,,0.00,0.00,801.00,,100.00,43.11
A10002,Green,,,486.00,486.00,,57,,8.53,,,,0.00,0.00,486.00,,100.00,26.15
A10006,Menu Salat,,,14.50,14.50,,9,,1.61,,,,0.00,0.00,14.50,,100.00,0.78
A10007,Senf Mayo Ketschup,,,0.50,0.50,,1,,0.50,,,,0.00,0.00,0.50,,100.00,0.03
A10020,Local 0,,,388.00,388.00,,48,,8.08,,,,0.00,0.00,388.00,,100.00,20.88
A10030,Market,,,11.00,11.00,,1,0.440,25.00,,,,0.00,0.00,11.00,,100.00,0.59
A10040,Garden,,,79.10,79.10,,10,3.440,22.99,,,,0.00,0.00,79.10,,100.00,4.26
A10071,Quark,,,1.70,1.70,,1,,1.70,,,,0.00,0.00,1.70,,100.00,0.09
A10072,Schichtjoghurt,,,3.00,3.00,,1,,3.00,,,,0.00,0.00,3.00,,100.00,0.16
A10104,Schoggi-Gipfel ,,,2.90,2.90,,1,,2.90,,,,0.00,0.00,2.90,,100.00,0.16
A10110,Sonnenblumenbrötli,,,1.90,1.90,,1,,1.90,,,,0.00,0.00,1.90,,100.00,0.10
A10148,Fruchttörtli,,,8.70,8.70,,3,,2.90,,,,0.00,0.00,8.70,,100.00,0.47
A10200,Birchermüesli Classic,,,3.70,3.70,,1,,3.70,,,,0.00,0.00,3.70,,100.00,0.20
A10400,Sandwich klein,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.22
A10401,Sandwich Mittel,,,5.00,5.00,,1,,5.00,,,,0.00,0.00,5.00,,100.00,0.27
A10405,Sandwich,,,13.50,13.50,,3,,4.50,,,,0.00,0.00,13.50,,100.00,0.73
Total Gruppe,,,,"1,858.20","1,858.20",,239,3.880,7.77,,,,0.00,0.00,"1,858.20",,,100.00
Total,,,,"1,858.20","1,858.20",,239,3.880,7.77,,,,0.00,0.00,"1,858.20",,,
"Dienstag, 07 März 2017 11:55",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
