Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 07.09.2015 - 07.09.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,57.10,57.10,,12,,4.76,,,,0.00,0.00,57.10,,100.00,2.20
A10001,Favorite,,,473.00,473.00,,61,,7.75,,,,0.00,0.00,473.00,,100.00,18.25
A10002,Green,,,641.00,641.00,,84,,7.63,,,,0.00,0.00,641.00,,100.00,24.73
A10006,Menu Salat,,,49.00,49.00,,32,,1.53,,,,0.00,0.00,49.00,,100.00,1.89
A10013,Kitchen 3,,,590.00,590.00,,50,,11.80,,,,0.00,0.00,590.00,,100.00,22.76
A10020,Local 0,,,515.00,515.00,,70,,7.36,,,,0.00,0.00,515.00,,100.00,19.87
A10040,Garden,,,140.40,140.40,,20,6.048,23.21,,,,0.00,0.00,140.40,,100.00,5.42
A10072,Schichtjoghurt,,,3.00,3.00,,1,,3.00,,,,0.00,0.00,3.00,,100.00,0.12
A10073,Saisonfrüchte geschnitten,,,7.00,7.00,,2,,3.50,,,,0.00,0.00,7.00,,100.00,0.27
A10108,Laugenbrezel mit Butter,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.08
A10121,Mandelschnecke ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.09
A10122,Nussbrille,,,2.50,2.50,,1,,2.50,,,,0.00,0.00,2.50,,100.00,0.10
A10123,Russenzöpfli,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.09
A10131,Vanille/Apfelstange,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.09
A10136,Muffin,,,2.50,2.50,,1,,2.50,,,,0.00,0.00,2.50,,100.00,0.10
A10200,Birchermüesli Classic,,,16.00,16.00,,5,,3.20,,,,0.00,0.00,16.00,,100.00,0.62
A10410,Sandwich Milano,,,12.00,12.00,,3,,4.00,,,,0.00,0.00,12.00,,100.00,0.46
A10413,Sandwich Start Your Day,,,36.00,36.00,,8,,4.50,,,,0.00,0.00,36.00,,100.00,1.39
A10415,Sandwich Turkey,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.42
A10422,Sandwich Turkey Classic,,,6.50,6.50,,1,,6.50,,,,0.00,0.00,6.50,,100.00,0.25
A10427,Bagel Sandwich Tandoori,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.23
A10430,Bagel Sandwich Fisherman's Catch,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.21
L19200,Sandwich offen,,,9.50,9.50,,2,,4.75,,,,0.00,0.00,9.50,,100.00,0.37
Total Gruppe,,,,"2,592.40","2,592.40",,361,6.048,7.18,,,,0.00,0.00,"2,592.40",,,100.00
Total,,,,"2,592.40","2,592.40",,361,6.048,7.18,,,,0.00,0.00,"2,592.40",,,
"Dienstag, 07 März 2017 11:56",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
