Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 14.09.2015 - 14.09.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10001,Favorite,,,"1,184.00","1,184.00",,152,,7.79,,,,0.00,0.00,"1,184.00",,100.00,51.28
A10002,Green,,,518.00,518.00,,69,,7.51,,,,0.00,0.00,518.00,,100.00,22.44
A10006,Menu Salat,,,107.00,107.00,,68,,1.57,,,,0.00,0.00,107.00,,100.00,4.63
A10007,Senf Mayo Ketschup,,,0.50,0.50,,1,,0.50,,,,0.00,0.00,0.50,,100.00,0.02
A10013,Kitchen 3,,,55.00,55.00,,5,,11.00,,,,0.00,0.00,55.00,,100.00,2.38
A10020,Local 0,,,243.00,243.00,,32,,7.59,,,,0.00,0.00,243.00,,100.00,10.52
A10030,Market,,,98.00,98.00,,13,4.210,23.28,,,,0.00,0.00,98.00,,100.00,4.24
A10040,Garden,,,57.50,57.50,,8,2.474,23.24,,,,0.00,0.00,57.50,,100.00,2.49
A10063,Frucht 1.00,,,2.00,2.00,,2,,1.00,,,,0.00,0.00,2.00,,100.00,0.09
A10071,Quark,,,1.70,1.70,,1,,1.70,,,,0.00,0.00,1.70,,100.00,0.07
A10072,Schichtjoghurt,,,3.00,3.00,,1,,3.00,,,,0.00,0.00,3.00,,100.00,0.13
A10112,Maisbrötli,,,1.70,1.70,,1,,1.70,,,,0.00,0.00,1.70,,100.00,0.07
A10131,Vanille/Apfelstange,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.10
A10148,Fruchttörtli,,,7.70,7.70,,3,,2.57,,,,0.00,0.00,7.70,,100.00,0.33
A10200,Birchermüesli Classic,,,13.30,13.30,,4,,3.33,,,,0.00,0.00,13.30,,100.00,0.58
A10410,Sandwich Milano,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.17
A10413,Sandwich Start Your Day,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.19
A10415,Sandwich Turkey,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.24
Total Gruppe,,,,"2,308.80","2,308.80",,364,6.684,6.34,,,,0.00,0.00,"2,308.80",,,100.00
Total,,,,"2,308.80","2,308.80",,364,6.684,6.34,,,,0.00,0.00,"2,308.80",,,
"Dienstag, 07 März 2017 10:55",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
