Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 30.11.2015 - 30.11.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,10.50,10.50,,1,,10.50,,,,0.00,0.00,10.50,,100.00,0.46
A10001,Favorite,,,806.00,806.00,,101,,7.98,,,,0.00,0.00,806.00,,100.00,35.69
A10002,Green,,,447.00,447.00,,60,,7.45,,,,0.00,0.00,447.00,,100.00,19.79
A10005,Menu Suppe,,,9.00,9.00,,6,,1.50,,,,0.00,0.00,9.00,,100.00,0.40
A10006,Menu Salat,,,92.00,92.00,,56,,1.64,,,,0.00,0.00,92.00,,100.00,4.07
A10007,Senf Mayo Ketschup,,,0.50,0.50,,1,,0.50,,,,0.00,0.00,0.50,,100.00,0.02
A10013,Kitchen 3,,,221.00,221.00,,18,,12.28,,,,0.00,0.00,221.00,,100.00,9.78
A10020,Local 0,,,464.00,464.00,,61,,7.61,,,,0.00,0.00,464.00,,100.00,20.54
A10030,Market,,,40.90,40.90,,6,1.776,23.03,,,,0.00,0.00,40.90,,100.00,1.81
A10040,Garden,,,39.90,39.90,,6,1.738,22.96,,,,0.00,0.00,39.90,,100.00,1.77
A10063,Frucht 1.00,,,2.00,2.00,,2,,1.00,,,,0.00,0.00,2.00,,100.00,0.09
A10073,Saisonfrüchte geschnitten,,,3.50,3.50,,1,,3.50,,,,0.00,0.00,3.50,,100.00,0.15
A10101,Ragusa-Gipfel ,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.21
A10103,Vanille-Gipfel,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.11
A10108,Laugenbrezel mit Butter,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.10
A10120,Mandelbrezel ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.11
A10126,Apfel im Schlafrock,,,2.90,2.90,,1,,2.90,,,,0.00,0.00,2.90,,100.00,0.13
A10135,Wähe,,,7.80,7.80,,2,,3.90,,,,0.00,0.00,7.80,,100.00,0.35
A10136,Muffin,,,5.00,5.00,,2,,2.50,,,,0.00,0.00,5.00,,100.00,0.22
A10148,Fruchttörtli,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.11
A10162,Bienenstich,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.21
A10200,Birchermüesli Classic,,,9.60,9.60,,3,,3.20,,,,0.00,0.00,9.60,,100.00,0.43
A10410,Sandwich Milano,,,12.50,12.50,,3,,4.17,,,,0.00,0.00,12.50,,100.00,0.55
A10414,Sandwich Ham & Cheese,,,16.50,16.50,,3,,5.50,,,,0.00,0.00,16.50,,100.00,0.73
A10415,Sandwich Turkey,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.49
A10416,Sandwich Ticinese,,,18.00,18.00,,3,,6.00,,,,0.00,0.00,18.00,,100.00,0.80
A10427,Bagel Sandwich Tandoori,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.24
A10430,Bagel Sandwich Fisherman's Catch,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.24
A10450,Sandwich Laugenkaiser,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.18
A10451,Sandwich Bauette,,,5.00,5.00,,1,,5.00,,,,0.00,0.00,5.00,,100.00,0.22
Total Gruppe,,,,"2,258.60","2,258.60",,350,3.514,6.45,,,,0.00,0.00,"2,258.60",,,100.00
Total,,,,"2,258.60","2,258.60",,350,3.514,6.45,,,,0.00,0.00,"2,258.60",,,
"Dienstag, 07 März 2017 11:17",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
