Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 08.09.2016 - 08.09.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,28.50,28.50,,6,,4.75,,,,0.00,0.00,28.50,,100.00,2.38
A10001,Favorite,,,454.00,454.00,,55,,8.25,,,,0.00,0.00,454.00,,100.00,37.89
A10002,Green,,,343.00,343.00,,42,,8.17,,,,0.00,0.00,343.00,,100.00,28.63
A10006,Menu Salat,,,5.50,5.50,,3,,1.83,,,,0.00,0.00,5.50,,100.00,0.46
A10014,Kitchen 4,,,130.00,130.00,,10,,13.00,,,,0.00,0.00,130.00,,100.00,10.85
A10040,Garden,,,199.90,199.90,,25,8.632,23.16,,,,0.00,0.00,199.90,,100.00,16.68
A10200,Birchermüesli Classic,,,12.80,12.80,,4,,3.20,,,,0.00,0.00,12.80,,100.00,1.07
A10411,Sandwich Power Ham,,,8.00,8.00,,2,,4.00,,,,0.00,0.00,8.00,,100.00,0.67
A10435,FB Sandwich Emmental,,,16.50,16.50,,3,,5.50,,,,0.00,0.00,16.50,,100.00,1.38
Total Gruppe,,,,"1,198.20","1,198.20",,150,8.632,7.99,,,,0.00,0.00,"1,198.20",,,100.00
Total,,,,"1,198.20","1,198.20",,150,8.632,7.99,,,,0.00,0.00,"1,198.20",,,
"Dienstag, 07 März 2017 11:50",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
