Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 09.09.2016 - 09.09.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,14.50,14.50,,3,,4.83,,,,0.00,0.00,14.50,,100.00,1.38
A10001,Favorite,,,452.00,452.00,,55,,8.22,,,,0.00,0.00,452.00,,100.00,43.15
A10002,Green,,,204.00,204.00,,25,,8.16,,,,0.00,0.00,204.00,,100.00,19.48
A10006,Menu Salat,,,6.00,6.00,,4,,1.50,,,,0.00,0.00,6.00,,100.00,0.57
A10014,Kitchen 4,,,181.00,181.00,,14,,12.93,,,,0.00,0.00,181.00,,100.00,17.28
A10040,Garden,,,162.60,162.60,,20,7.024,23.15,,,,0.00,0.00,162.60,,100.00,15.52
A10063,Frucht 1.00,,,1.00,1.00,,1,,1.00,,,,0.00,0.00,1.00,,100.00,0.10
A10100,Gipfel,,,1.30,1.30,,1,,1.30,,,,0.00,0.00,1.30,,100.00,0.12
A10101,Ragusa-Gipfel ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.23
A10200,Birchermüesli Classic,,,9.60,9.60,,3,,3.20,,,,0.00,0.00,9.60,,100.00,0.92
A10410,Sandwich Milano,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.38
A10411,Sandwich Power Ham,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.38
A10451,Sandwich Bauette,,,5.00,5.00,,1,,5.00,,,,0.00,0.00,5.00,,100.00,0.48
Total Gruppe,,,,"1,047.40","1,047.40",,130,7.024,8.06,,,,0.00,0.00,"1,047.40",,,100.00
Total,,,,"1,047.40","1,047.40",,130,7.024,8.06,,,,0.00,0.00,"1,047.40",,,
"Dienstag, 07 März 2017 11:51",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
