Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 10.09.2015 - 10.09.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10001,Favorite,,,433.00,433.00,,60,,7.22,,,,0.00,0.00,433.00,,100.00,32.35
A10002,Green,,,268.00,268.00,,37,,7.24,,,,0.00,0.00,268.00,,100.00,20.02
A10006,Menu Salat,,,49.50,49.50,,33,,1.50,,,,0.00,0.00,49.50,,100.00,3.70
A10010,Kitchen 0,,,8.00,8.00,,1,,8.00,,,,0.00,0.00,8.00,,100.00,0.60
A10013,Kitchen 3,,,250.00,250.00,,22,,11.36,,,,0.00,0.00,250.00,,100.00,18.68
A10020,Local 0,,,259.00,259.00,,35,,7.40,,,,0.00,0.00,259.00,,100.00,19.35
A10021,Local 1,,,10.00,10.00,,1,,10.00,,,,0.00,0.00,10.00,,100.00,0.75
A10040,Garden,,,22.90,22.90,,4,0.996,22.99,,,,0.00,0.00,22.90,,100.00,1.71
A10062,Frucht -.90,,,0.90,0.90,,1,,0.90,,,,0.00,0.00,0.90,,100.00,0.07
A10101,Ragusa-Gipfel ,,,7.20,7.20,,3,,2.40,,,,0.00,0.00,7.20,,100.00,0.54
A10112,Maisbrötli,,,1.70,1.70,,1,,1.70,,,,0.00,0.00,1.70,,100.00,0.13
A10115,Kaisersemmel ,,,1.40,1.40,,1,,1.40,,,,0.00,0.00,1.40,,100.00,0.10
A10136,Muffin,,,2.50,2.50,,1,,2.50,,,,0.00,0.00,2.50,,100.00,0.19
A10143,Trockengebäck Lyner verpackt,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.18
A10150,Spinatstrudel,,,2.50,2.50,,1,,2.50,,,,0.00,0.00,2.50,,100.00,0.19
A10200,Birchermüesli Classic,,,3.20,3.20,,1,,3.20,,,,0.00,0.00,3.20,,100.00,0.24
A10201,Birchermüesli Saisonal,,,9.80,9.80,,2,,4.90,,,,0.00,0.00,9.80,,100.00,0.73
A10422,Sandwich Turkey Classic,,,6.50,6.50,,1,,6.50,,,,0.00,0.00,6.50,,100.00,0.49
Total Gruppe,,,,"1,338.50","1,338.50",,206,0.996,6.50,,,,0.00,0.00,"1,338.50",,,100.00
Total,,,,"1,338.50","1,338.50",,206,0.996,6.50,,,,0.00,0.00,"1,338.50",,,
"Mittwoch, 08 März 2017 11:27",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
