Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 02.09.2015 - 02.09.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.89
A10001,Favorite,,,407.00,407.00,,53,,7.68,,,,0.00,0.00,407.00,,100.00,60.37
A10002,Green,,,127.00,127.00,,17,,7.47,,,,0.00,0.00,127.00,,100.00,18.84
A10006,Menu Salat,,,1.50,1.50,,1,,1.50,,,,0.00,0.00,1.50,,100.00,0.22
A10020,Local 0,,,87.00,87.00,,11,,7.91,,,,0.00,0.00,87.00,,100.00,12.90
A10040,Garden,,,31.80,31.80,,5,1.384,22.98,,,,0.00,0.00,31.80,,100.00,4.72
A10063,Frucht 1.00,,,1.00,1.00,,1,,1.00,,,,0.00,0.00,1.00,,100.00,0.15
A10073,Saisonfrüchte geschnitten,,,3.50,3.50,,1,,3.50,,,,0.00,0.00,3.50,,100.00,0.52
A10114,Fitnessbrötli ,,,1.70,1.70,,1,,1.70,,,,0.00,0.00,1.70,,100.00,0.25
A10200,Birchermüesli Classic,,,3.20,3.20,,1,,3.20,,,,0.00,0.00,3.20,,100.00,0.47
A10405,Sandwich,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.67
Total Gruppe,,,,674.20,674.20,,93,1.384,7.25,,,,0.00,0.00,674.20,,,100.00
Total,,,,674.20,674.20,,93,1.384,7.25,,,,0.00,0.00,674.20,,,
"Mittwoch, 08 März 2017 11:25",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
