Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 01.09.2015 - 01.09.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,11.20,11.20,,4,,2.80,,,,0.00,0.00,11.20,,100.00,1.12
A10001,Favorite,,,479.00,479.00,,58,,8.26,,,,0.00,0.00,479.00,,100.00,47.78
A10002,Green,,,216.00,216.00,,28,,7.71,,,,0.00,0.00,216.00,,100.00,21.54
A100030,nur Fleisch Kitchen,,,8.00,8.00,,1,,8.00,,,,0.00,0.00,8.00,,100.00,0.80
A10006,Menu Salat,,,6.00,6.00,,4,,1.50,,,,0.00,0.00,6.00,,100.00,0.60
A10013,Kitchen 3,,,131.00,131.00,,11,,11.91,,,,0.00,0.00,131.00,,100.00,13.07
A10021,Local 1,,,112.00,112.00,,10,,11.20,,,,0.00,0.00,112.00,,100.00,11.17
A10040,Garden,,,36.40,36.40,,5,1.584,22.98,,,,0.00,0.00,36.40,,100.00,3.63
A104021,Fleischkäse / Semmeli,,,3.00,3.00,,1,,3.00,,,,0.00,0.00,3.00,,100.00,0.30
Total Gruppe,,,,"1,002.60","1,002.60",,122,1.584,8.22,,,,0.00,0.00,"1,002.60",,,100.00
Total,,,,"1,002.60","1,002.60",,122,1.584,8.22,,,,0.00,0.00,"1,002.60",,,
"Mittwoch, 08 März 2017 11:25",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
