Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 16.09.2015 - 16.09.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,19.80,19.80,,12,,1.65,,,,0.00,0.00,19.80,,100.00,1.17
A10001,Favorite,,,424.00,424.00,,57,,7.44,,,,0.00,0.00,424.00,,100.00,25.07
A10002,Green,,,233.00,233.00,,32,,7.28,,,,0.00,0.00,233.00,,100.00,13.77
A10006,Menu Salat,,,78.00,78.00,,52,,1.50,,,,0.00,0.00,78.00,,100.00,4.61
A10010,Kitchen 0,,,8.00,8.00,,1,,8.00,,,,0.00,0.00,8.00,,100.00,0.47
A10013,Kitchen 3,,,354.00,354.00,,31,,11.42,,,,0.00,0.00,354.00,,100.00,20.93
A10020,Local 0,,,447.00,447.00,,60,,7.45,,,,0.00,0.00,447.00,,100.00,26.42
A10040,Garden,,,68.40,68.40,,12,2.980,22.95,,,,0.00,0.00,68.40,,100.00,4.04
A10101,Ragusa-Gipfel ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.14
A10104,Schoggi-Gipfel ,,,7.20,7.20,,3,,2.40,,,,0.00,0.00,7.20,,100.00,0.43
A10108,Laugenbrezel mit Butter,,,13.60,13.60,,6,,2.27,,,,0.00,0.00,13.60,,100.00,0.80
A10118,Brownie ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.14
A10135,Wähe,,,3.90,3.90,,1,,3.90,,,,0.00,0.00,3.90,,100.00,0.23
A10136,Muffin,,,2.50,2.50,,1,,2.50,,,,0.00,0.00,2.50,,100.00,0.15
A10144,Trockengebäck 100g verpackt,,,4.40,4.40,,2,,2.20,,,,0.00,0.00,4.40,,100.00,0.26
A10150,Spinatstrudel,,,2.50,2.50,,1,,2.50,,,,0.00,0.00,2.50,,100.00,0.15
A10200,Birchermüesli Classic,,,16.00,16.00,,5,,3.20,,,,0.00,0.00,16.00,,100.00,0.95
A10405,Sandwich,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.27
Total Gruppe,,,,"1,691.60","1,691.60",,279,2.980,6.06,,,,0.00,0.00,"1,691.60",,,100.00
Total,,,,"1,691.60","1,691.60",,279,2.980,6.06,,,,0.00,0.00,"1,691.60",,,
"Mittwoch, 08 März 2017 11:29",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
