Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 03.09.2015 - 03.09.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10001,Favorite,,,332.00,332.00,,43,,7.72,,,,0.00,0.00,332.00,,100.00,37.56
A10002,Green,,,202.00,202.00,,26,,7.77,,,,0.00,0.00,202.00,,100.00,22.85
A10006,Menu Salat,,,39.00,39.00,,26,,1.50,,,,0.00,0.00,39.00,,100.00,4.41
A10011,Kitchen 1,,,117.00,117.00,,12,,9.75,,,,0.00,0.00,117.00,,100.00,13.24
A10020,Local 0,,,60.00,60.00,,8,,7.50,,,,0.00,0.00,60.00,,100.00,6.79
A10021,Local 1,,,20.00,20.00,,2,,10.00,,,,0.00,0.00,20.00,,100.00,2.26
A10040,Garden,,,54.60,54.60,,9,2.370,23.04,,,,0.00,0.00,54.60,,100.00,6.18
A10072,Schichtjoghurt,,,3.00,3.00,,1,,3.00,,,,0.00,0.00,3.00,,100.00,0.34
A10102,Mandelgipfel ,,,19.20,19.20,,8,,2.40,,,,0.00,0.00,19.20,,100.00,2.17
A10136,Muffin,,,27.50,27.50,,11,,2.50,,,,0.00,0.00,27.50,,100.00,3.11
A10200,Birchermüesli Classic,,,9.60,9.60,,3,,3.20,,,,0.00,0.00,9.60,,100.00,1.09
Total Gruppe,,,,883.90,883.90,,149,2.370,5.93,,,,0.00,0.00,883.90,,,100.00
Total,,,,883.90,883.90,,149,2.370,5.93,,,,0.00,0.00,883.90,,,
"Mittwoch, 08 März 2017 11:25",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
