Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 04.09.2015 - 04.09.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10001,Favorite,,,181.00,181.00,,24,,7.54,,,,0.00,0.00,181.00,,100.00,23.39
A10002,Green,,,173.00,173.00,,22,,7.86,,,,0.00,0.00,173.00,,100.00,22.36
A10006,Menu Salat,,,10.50,10.50,,7,,1.50,,,,0.00,0.00,10.50,,100.00,1.36
A10014,Kitchen 4,,,320.00,320.00,,25,,12.80,,,,0.00,0.00,320.00,,100.00,41.35
A10020,Local 0,,,59.00,59.00,,8,,7.38,,,,0.00,0.00,59.00,,100.00,7.62
A10040,Garden,,,17.10,17.10,,4,0.744,22.98,,,,0.00,0.00,17.10,,100.00,2.21
A10071,Quark,,,1.70,1.70,,1,,1.70,,,,0.00,0.00,1.70,,100.00,0.22
A10073,Saisonfrüchte geschnitten,,,3.50,3.50,,1,,3.50,,,,0.00,0.00,3.50,,100.00,0.45
A10101,Ragusa-Gipfel ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.31
A10147,Pariser Gipfel,,,1.60,1.60,,1,,1.60,,,,0.00,0.00,1.60,,100.00,0.21
A10400,Sandwich klein,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.52
Total Gruppe,,,,773.80,773.80,,95,0.744,8.15,,,,0.00,0.00,773.80,,,100.00
Total,,,,773.80,773.80,,95,0.744,8.15,,,,0.00,0.00,773.80,,,
"Mittwoch, 08 März 2017 11:26",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
