Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 16.12.2016 - 16.12.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,2.50,2.50,,1,,2.50,,,,0.00,0.00,2.50,,100.00,0.24
A10001,Favorite,,,572.00,572.00,,78,,7.33,,,,0.00,0.00,572.00,,100.00,54.62
A10002,Green,,,128.00,128.00,,17,,7.53,,,,0.00,0.00,128.00,,100.00,12.22
A10004,Brot Stück,,,0.60,0.60,,2,,0.30,,,,0.00,0.00,0.60,,100.00,0.06
A10005,Menu Suppe,,,4.50,4.50,,3,,1.50,,,,0.00,0.00,4.50,,100.00,0.43
A10006,Menu Salat,,,1.50,1.50,,1,,1.50,,,,0.00,0.00,1.50,,100.00,0.14
A10021,Local 1,,,180.00,180.00,,19,,9.47,,,,0.00,0.00,180.00,,100.00,17.19
A10040,Garden,,,129.80,129.80,,20,5.636,23.03,,,,0.00,0.00,129.80,,100.00,12.39
A10072,Schichtjoghurt,,,3.50,3.50,,1,,3.50,,,,0.00,0.00,3.50,,100.00,0.33
A10102,Mandelgipfel ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.23
A10409,Sandwich Appenzell,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.53
A10425,Sandwich Italien,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.57
A10451,Sandwich Bauette,,,5.00,5.00,,1,,5.00,,,,0.00,0.00,5.00,,100.00,0.48
A10452,Crispy Chicken,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.57
Total Gruppe,,,,"1,047.30","1,047.30",,147,5.636,7.12,,,,0.00,0.00,"1,047.30",,,100.00
Total,,,,"1,047.30","1,047.30",,147,5.636,7.12,,,,0.00,0.00,"1,047.30",,,
"Mittwoch, 08 März 2017 12:12",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
