Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 02.12.2016 - 02.12.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,21.50,21.50,,4,,5.38,,,,0.00,0.00,21.50,,100.00,1.67
A10001,Favorite,,,715.00,715.00,,94,,7.61,,,,0.00,0.00,715.00,,100.00,55.67
A10002,Green,,,352.00,352.00,,47,,7.49,,,,0.00,0.00,352.00,,100.00,27.41
A10005,Menu Suppe,,,7.50,7.50,,5,,1.50,,,,0.00,0.00,7.50,,100.00,0.58
A10006,Menu Salat,,,17.50,17.50,,11,,1.59,,,,0.00,0.00,17.50,,100.00,1.36
A10040,Garden,,,143.10,143.10,,18,6.222,23.00,,,,0.00,0.00,143.10,,100.00,11.14
A10072,Schichtjoghurt,,,6.50,6.50,,2,,3.25,,,,0.00,0.00,6.50,,100.00,0.51
A10101,Ragusa-Gipfel ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.19
A10103,Vanille-Gipfel,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.19
A10111,Schoggi Fair,,,4.40,4.40,,2,,2.20,,,,0.00,0.00,4.40,,100.00,0.34
A10126,Apfel im Schlafrock,,,2.90,2.90,,1,,2.90,,,,0.00,0.00,2.90,,100.00,0.23
A10200,Birchermüesli Classic,,,3.20,3.20,,1,,3.20,,,,0.00,0.00,3.20,,100.00,0.25
A10425,Sandwich Italien,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.47
Total Gruppe,,,,"1,284.40","1,284.40",,188,6.222,6.83,,,,0.00,0.00,"1,284.40",,,100.00
Total,,,,"1,284.40","1,284.40",,188,6.222,6.83,,,,0.00,0.00,"1,284.40",,,
"Mittwoch, 08 März 2017 12:09",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
