Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 20.12.2016 - 20.12.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,12.00,12.00,,2,,6.00,,,,0.00,0.00,12.00,,100.00,0.68
A10001,Favorite,,,455.00,455.00,,63,,7.22,,,,0.00,0.00,455.00,,100.00,25.61
A10002,Green,,,307.00,307.00,,40,,7.68,,,,0.00,0.00,307.00,,100.00,17.28
A100039,Portion Pommes,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.31
A10005,Menu Suppe,,,1.50,1.50,,1,,1.50,,,,0.00,0.00,1.50,,100.00,0.08
A10006,Menu Salat,,,13.50,13.50,,9,,1.50,,,,0.00,0.00,13.50,,100.00,0.76
A10007,Senf Mayo Ketschup,,,7.50,7.50,,15,,0.50,,,,0.00,0.00,7.50,,100.00,0.42
A10013,Kitchen 3,,,603.00,603.00,,53,,11.38,,,,0.00,0.00,603.00,,100.00,33.94
A10020,Local 0,,,92.00,92.00,,12,,7.67,,,,0.00,0.00,92.00,,100.00,5.18
A10040,Garden,,,259.80,259.80,,37,11.238,23.12,,,,0.00,0.00,259.80,,100.00,14.62
A10063,Frucht 1.00,,,2.00,2.00,,2,,1.00,,,,0.00,0.00,2.00,,100.00,0.11
A10103,Vanille-Gipfel,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.14
A10111,Schoggi Fair,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.12
A10121,Mandelschnecke ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.14
A10402,Sandwich Gross,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.34
A10451,Sandwich Bauette,,,5.00,5.00,,1,,5.00,,,,0.00,0.00,5.00,,100.00,0.28
Total Gruppe,,,,"1,776.80","1,776.80",,240,11.238,7.40,,,,0.00,0.00,"1,776.80",,,100.00
Total,,,,"1,776.80","1,776.80",,240,11.238,7.40,,,,0.00,0.00,"1,776.80",,,
"Mittwoch, 08 März 2017 12:12",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
