Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 21.12.2016 - 21.12.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.37
A10001,Favorite,,,204.00,204.00,,28,,7.29,,,,0.00,0.00,204.00,,100.00,12.43
A10002,Green,,,442.00,442.00,,59,,7.49,,,,0.00,0.00,442.00,,100.00,26.92
A100039,Portion Pommes,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.67
A10005,Menu Suppe,,,1.50,1.50,,1,,1.50,,,,0.00,0.00,1.50,,100.00,0.09
A10006,Menu Salat,,,19.00,19.00,,12,,1.58,,,,0.00,0.00,19.00,,100.00,1.16
A10014,Kitchen 4,,,650.00,650.00,,52,,12.50,,,,0.00,0.00,650.00,,100.00,39.60
A10020,Local 0,,,79.00,79.00,,10,,7.90,,,,0.00,0.00,79.00,,100.00,4.81
A10040,Garden,,,185.50,185.50,,25,8.060,23.01,,,,0.00,0.00,185.50,,100.00,11.30
A10063,Frucht 1.00,,,1.00,1.00,,1,,1.00,,,,0.00,0.00,1.00,,100.00,0.06
A10072,Schichtjoghurt,,,6.00,6.00,,2,,3.00,,,,0.00,0.00,6.00,,100.00,0.37
A10073,Saisonfrüchte geschnitten,,,3.50,3.50,,1,,3.50,,,,0.00,0.00,3.50,,100.00,0.21
A10101,Ragusa-Gipfel ,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.29
A10102,Mandelgipfel ,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.29
A10111,Schoggi Fair,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.13
A10200,Birchermüesli Classic,,,12.80,12.80,,4,,3.20,,,,0.00,0.00,12.80,,100.00,0.78
A10413,Sandwich Start Your Day,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.27
A10450,Sandwich Laugenkaiser,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.24
Total Gruppe,,,,"1,641.60","1,641.60",,205,8.060,8.01,,,,0.00,0.00,"1,641.60",,,100.00
Total,,,,"1,641.60","1,641.60",,205,8.060,8.01,,,,0.00,0.00,"1,641.60",,,
"Mittwoch, 08 März 2017 12:12",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
