Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 13.12.2016 - 13.12.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,10.00,10.00,,2,,5.00,,,,0.00,0.00,10.00,,100.00,0.58
A10001,Favorite,,,553.00,553.00,,74,,7.47,,,,0.00,0.00,553.00,,100.00,32.01
A10002,Green,,,567.00,567.00,,77,,7.36,,,,0.00,0.00,567.00,,100.00,32.82
A100039,Portion Pommes,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.32
A10005,Menu Suppe,,,7.50,7.50,,5,,1.50,,,,0.00,0.00,7.50,,100.00,0.43
A10006,Menu Salat,,,53.50,53.50,,35,,1.53,,,,0.00,0.00,53.50,,100.00,3.10
A10007,Senf Mayo Ketschup,,,4.50,4.50,,9,,0.50,,,,0.00,0.00,4.50,,100.00,0.26
A10013,Kitchen 3,,,310.00,310.00,,27,,11.48,,,,0.00,0.00,310.00,,100.00,17.95
A10040,Garden,,,178.80,178.80,,24,7.752,23.07,,,,0.00,0.00,178.80,,100.00,10.35
A10072,Schichtjoghurt,,,3.00,3.00,,1,,3.00,,,,0.00,0.00,3.00,,100.00,0.17
A10118,Brownie ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.14
A10143,Trockengebäck Lyner verpackt,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.28
A10410,Sandwich Milano,,,8.00,8.00,,2,,4.00,,,,0.00,0.00,8.00,,100.00,0.46
A10413,Sandwich Start Your Day,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.26
A10425,Sandwich Italien,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.35
A10450,Sandwich Laugenkaiser,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.23
A10451,Sandwich Bauette,,,5.00,5.00,,1,,5.00,,,,0.00,0.00,5.00,,100.00,0.29
Total Gruppe,,,,"1,727.50","1,727.50",,264,7.752,6.54,,,,0.00,0.00,"1,727.50",,,100.00
Total,,,,"1,727.50","1,727.50",,264,7.752,6.54,,,,0.00,0.00,"1,727.50",,,
"Mittwoch, 08 März 2017 12:11",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
