Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 29.09.2016 - 29.09.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 00:00 - 23:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,478.30,478.30,,130,,3.68,,,,0.00,0.00,478.30,,100.00,12.51
A10001,Favorite,,,"1,065.00","1,065.00",,126,,8.45,,,,0.00,0.00,"1,065.00",,100.00,27.86
A10002,Green,,,817.00,817.00,,105,,7.78,,,,0.00,0.00,817.00,,100.00,21.38
A10004,Brot Stück,,,0.60,0.60,,2,,0.30,,,,0.00,0.00,0.60,,100.00,0.02
A10006,Menu Salat,,,7.50,7.50,,5,,1.50,,,,0.00,0.00,7.50,,100.00,0.20
A10007,Senf Mayo Ketschup,,,0.50,0.50,,1,,0.50,,,,0.00,0.00,0.50,,100.00,0.01
A10014,Kitchen 4,,,220.00,220.00,,17,,12.94,,,,0.00,0.00,220.00,,100.00,5.76
A10040,Garden,,,256.10,256.10,,28,11.078,23.12,,,,0.00,0.00,256.10,,100.00,6.70
A10063,Frucht 1.00,,,4.00,4.00,,4,,1.00,,,,0.00,0.00,4.00,,100.00,0.10
A10072,Schichtjoghurt,,,9.00,9.00,,3,,3.00,,,,0.00,0.00,9.00,,100.00,0.24
A10100,Gipfel,,,6.90,6.90,,5,,1.38,,,,0.00,0.00,6.90,,100.00,0.18
A10101,Ragusa-Gipfel ,,,12.00,12.00,,5,,2.40,,,,0.00,0.00,12.00,,100.00,0.31
A10104,Schoggi-Gipfel ,,,11.60,11.60,,4,,2.90,,,,0.00,0.00,11.60,,100.00,0.30
A10108,Laugenbrezel mit Butter,,,11.40,11.40,,5,,2.28,,,,0.00,0.00,11.40,,100.00,0.30
A10112,Maisbrötli,,,5.10,5.10,,3,,1.70,,,,0.00,0.00,5.10,,100.00,0.13
A10114,Fitnessbrötli ,,,6.60,6.60,,3,,2.20,,,,0.00,0.00,6.60,,100.00,0.17
A10123,Russenzöpfli,,,9.60,9.60,,4,,2.40,,,,0.00,0.00,9.60,,100.00,0.25
A10126,Apfel im Schlafrock,,,7.20,7.20,,3,,2.40,,,,0.00,0.00,7.20,,100.00,0.19
A10135,Wähe,,,18.00,18.00,,4,,4.50,,,,0.00,0.00,18.00,,100.00,0.47
A10139,Zitronencake-Schnitte 100g verpackt,,,12.00,12.00,,5,,2.40,,,,0.00,0.00,12.00,,100.00,0.31
A10144,Trockengebäck 100g verpackt,,,14.70,14.70,,6,,2.45,,,,0.00,0.00,14.70,,100.00,0.38
A10148,Fruchttörtli,,,7.20,7.20,,3,,2.40,,,,0.00,0.00,7.20,,100.00,0.19
A10200,Birchermüesli Classic,,,16.00,16.00,,5,,3.20,,,,0.00,0.00,16.00,,100.00,0.42
A10409,Sandwich Appenzell,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.29
A10410,Sandwich Milano,,,8.00,8.00,,2,,4.00,,,,0.00,0.00,8.00,,100.00,0.21
A10411,Sandwich Power Ham,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.10
A10413,Sandwich Start Your Day,,,9.00,9.00,,2,,4.50,,,,0.00,0.00,9.00,,100.00,0.24
A10417,Sandwich Softie,,,12.00,12.00,,3,,4.00,,,,0.00,0.00,12.00,,100.00,0.31
A10450,Sandwich Laugenkaiser,,,8.00,8.00,,2,,4.00,,,,0.00,0.00,8.00,,100.00,0.21
A10451,Sandwich Bauette,,,10.00,10.00,,2,,5.00,,,,0.00,0.00,10.00,,100.00,0.26
L18000,Huusbrot 1kg,,,235.20,235.20,,49,,4.80,,,,0.00,0.00,235.20,,100.00,6.15
L18003,"Knusper Crunch, Familia 2kg",,,38.00,38.00,,2,,19.00,,,,0.00,0.00,38.00,,100.00,0.99
L18006,Käseplatte 800g,,,96.00,96.00,,3,,32.00,,,,0.00,0.00,96.00,,100.00,2.51
L18007,Aufschnitt- / Wurstplatte 800g,,,84.00,84.00,,3,,28.00,,,,0.00,0.00,84.00,,100.00,2.20
L18009,Butter Portionen 10g 96Stk.,,,96.00,96.00,,4,,24.00,,,,0.00,0.00,96.00,,100.00,2.51
L18010,Lätta Margarine Portioen 10g 100Stk.,,,72.00,72.00,,3,,24.00,,,,0.00,0.00,72.00,,100.00,1.88
L18012,Chocos Kellogs Superpack 8x600g,,,55.00,55.00,,1,,55.00,,,,0.00,0.00,55.00,,100.00,1.44
L18014,Joghurt diverse Sorten 3kg,,,87.50,87.50,,7,,12.50,,,,0.00,0.00,87.50,,100.00,2.29
Total Gruppe,,,,"3,822.00","3,822.00",,562,11.078,6.80,,,,0.00,0.00,"3,822.00",,,100.00
Total,,,,"3,822.00","3,822.00",,562,11.078,6.80,,,,0.00,0.00,"3,822.00",,,
"Dienstag, 07 März 2017 11:27",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
