Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 16.09.2016 - 16.09.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 00:00 - 23:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,7.00,7.00,,2,,3.50,,,,0.00,0.00,7.00,,100.00,0.50
A10001,Favorite,,,670.00,670.00,,82,,8.17,,,,0.00,0.00,670.00,,100.00,48.10
A10002,Green,,,289.00,289.00,,34,,8.50,,,,0.00,0.00,289.00,,100.00,20.75
A10004,Brot Stück,,,0.60,0.60,,2,,0.30,,,,0.00,0.00,0.60,,100.00,0.04
A10006,Menu Salat,,,3.00,3.00,,2,,1.50,,,,0.00,0.00,3.00,,100.00,0.22
A10014,Kitchen 4,,,184.00,184.00,,14,,13.14,,,,0.00,0.00,184.00,,100.00,13.21
A10040,Garden,,,120.50,120.50,,14,5.078,23.73,,,,0.00,0.00,120.50,,100.00,8.65
A10063,Frucht 1.00,,,3.00,3.00,,3,,1.00,,,,0.00,0.00,3.00,,100.00,0.22
A10072,Schichtjoghurt,,,3.00,3.00,,1,,3.00,,,,0.00,0.00,3.00,,100.00,0.22
A10073,Saisonfrüchte geschnitten,,,7.50,7.50,,2,,3.75,,,,0.00,0.00,7.50,,100.00,0.54
A10100,Gipfel,,,18.50,18.50,,13,,1.42,,,,0.00,0.00,18.50,,100.00,1.33
A10101,Ragusa-Gipfel ,,,7.70,7.70,,3,,2.57,,,,0.00,0.00,7.70,,100.00,0.55
A10122,Nussbrille,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.17
A10128,Aprikosenjalousie,,,5.30,5.30,,2,,2.65,,,,0.00,0.00,5.30,,100.00,0.38
A10135,Wähe,,,3.90,3.90,,1,,3.90,,,,0.00,0.00,3.90,,100.00,0.28
A10139,Zitronencake-Schnitte 100g verpackt,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.34
A10200,Birchermüesli Classic,,,12.80,12.80,,4,,3.20,,,,0.00,0.00,12.80,,100.00,0.92
A10409,Sandwich Appenzell,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.79
A10410,Sandwich Milano,,,13.00,13.00,,3,,4.33,,,,0.00,0.00,13.00,,100.00,0.93
A10435,FB Sandwich Emmental,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.79
A10450,Sandwich Laugenkaiser,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.29
A10451,Sandwich Bauette,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.79
Total Gruppe,,,,"1,393.00","1,393.00",,192,5.078,7.26,,,,0.00,0.00,"1,393.00",,,100.00
Total,,,,"1,393.00","1,393.00",,192,5.078,7.26,,,,0.00,0.00,"1,393.00",,,
"Dienstag, 07 März 2017 11:24",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
