Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 23.09.2016 - 23.09.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 00:00 - 23:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,"3,067.00","3,067.00",,48,,63.90,,,,0.00,0.00,"3,067.00",,100.00,55.56
A10001,Favorite,,,"1,015.00","1,015.00",,132,,7.69,,,,0.00,0.00,"1,015.00",,100.00,18.39
A10002,Green,,,372.00,372.00,,51,,7.29,,,,0.00,0.00,372.00,,100.00,6.74
A10004,Brot Stück,,,0.30,0.30,,1,,0.30,,,,0.00,0.00,0.30,,100.00,0.01
A10006,Menu Salat,,,7.00,7.00,,4,,1.75,,,,0.00,0.00,7.00,,100.00,0.13
A10014,Kitchen 4,,,167.00,167.00,,13,,12.85,,,,0.00,0.00,167.00,,100.00,3.03
A10040,Garden,,,204.80,204.80,,25,8.868,23.09,,,,0.00,0.00,204.80,,100.00,3.71
A10063,Frucht 1.00,,,37.00,37.00,,37,,1.00,,,,0.00,0.00,37.00,,100.00,0.67
A10072,Schichtjoghurt,,,9.00,9.00,,3,,3.00,,,,0.00,0.00,9.00,,100.00,0.16
A10073,Saisonfrüchte geschnitten,,,7.00,7.00,,2,,3.50,,,,0.00,0.00,7.00,,100.00,0.13
A10100,Gipfel,,,15.70,15.70,,11,,1.43,,,,0.00,0.00,15.70,,100.00,0.28
A10101,Ragusa-Gipfel ,,,15.40,15.40,,6,,2.57,,,,0.00,0.00,15.40,,100.00,0.28
A10110,Sonnenblumenbrötli,,,5.10,5.10,,3,,1.70,,,,0.00,0.00,5.10,,100.00,0.09
A10112,Maisbrötli,,,14.80,14.80,,8,,1.85,,,,0.00,0.00,14.80,,100.00,0.27
A10114,Fitnessbrötli ,,,9.30,9.30,,4,,2.33,,,,0.00,0.00,9.30,,100.00,0.17
A10123,Russenzöpfli,,,8.20,8.20,,3,,2.73,,,,0.00,0.00,8.20,,100.00,0.15
A10127,Aprikosenplunder,,,5.80,5.80,,2,,2.90,,,,0.00,0.00,5.80,,100.00,0.11
A10128,Aprikosenjalousie,,,8.20,8.20,,3,,2.73,,,,0.00,0.00,8.20,,100.00,0.15
A10130,Vanillekreuz,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.04
A10135,Wähe,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.08
A10164,Hausgemachter Kuchen,,,8.00,8.00,,3,,2.67,,,,0.00,0.00,8.00,,100.00,0.14
A10200,Birchermüesli Classic,,,10.10,10.10,,3,,3.37,,,,0.00,0.00,10.10,,100.00,0.18
A10201,Birchermüesli Saisonal,,,4.90,4.90,,1,,4.90,,,,0.00,0.00,4.90,,100.00,0.09
A10409,Sandwich Appenzell,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.20
A10410,Sandwich Milano,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.07
A10411,Sandwich Power Ham,,,8.00,8.00,,2,,4.00,,,,0.00,0.00,8.00,,100.00,0.14
A10413,Sandwich Start Your Day,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.08
A10415,Sandwich Turkey,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.20
A10416,Sandwich Ticinese,,,12.50,12.50,,2,,6.25,,,,0.00,0.00,12.50,,100.00,0.23
A10417,Sandwich Softie,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.07
A10430,Bagel Sandwich Fisherman's Catch,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.20
A10450,Sandwich Laugenkaiser,,,8.00,8.00,,2,,4.00,,,,0.00,0.00,8.00,,100.00,0.14
A10451,Sandwich Bauette,,,10.00,10.00,,2,,5.00,,,,0.00,0.00,10.00,,100.00,0.18
A10452,Crispy Chicken,,,12.50,12.50,,2,,6.25,,,,0.00,0.00,12.50,,100.00,0.23
L12101,Znüni-Komplett,,,420.00,420.00,,35,,12.00,,,,0.00,0.00,420.00,,100.00,7.61
L19100,Patisserie offen,,,5.00,5.00,,1,,5.00,,,,0.00,0.00,5.00,,100.00,0.09
Total Gruppe,,,,"5,520.00","5,520.00",,420,8.868,13.14,,,,0.00,0.00,"5,520.00",,,100.00
Total,,,,"5,520.00","5,520.00",,420,8.868,13.14,,,,0.00,0.00,"5,520.00",,,
"Dienstag, 07 März 2017 11:26",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
