Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 28.09.2016 - 28.09.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 00:00 - 23:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,29.10,29.10,,4,,7.28,,,,0.00,0.00,29.10,,100.00,1.14
A10001,Favorite,,,"1,240.00","1,240.00",,151,,8.21,,,,0.00,0.00,"1,240.00",,100.00,48.69
A10002,Green,,,790.00,790.00,,103,,7.67,,,,0.00,0.00,790.00,,100.00,31.02
A10004,Brot Stück,,,1.20,1.20,,4,,0.30,,,,0.00,0.00,1.20,,100.00,0.05
A10006,Menu Salat,,,14.50,14.50,,9,,1.61,,,,0.00,0.00,14.50,,100.00,0.57
A10014,Kitchen 4,,,64.00,64.00,,5,,12.80,,,,0.00,0.00,64.00,,100.00,2.51
A10040,Garden,,,220.10,220.10,,27,9.558,23.03,,,,0.00,0.00,220.10,,100.00,8.64
A10063,Frucht 1.00,,,7.00,7.00,,7,,1.00,,,,0.00,0.00,7.00,,100.00,0.27
A10072,Schichtjoghurt,,,9.00,9.00,,3,,3.00,,,,0.00,0.00,9.00,,100.00,0.35
A10073,Saisonfrüchte geschnitten,,,7.00,7.00,,2,,3.50,,,,0.00,0.00,7.00,,100.00,0.27
A10100,Gipfel,,,9.90,9.90,,7,,1.41,,,,0.00,0.00,9.90,,100.00,0.39
A10101,Ragusa-Gipfel ,,,14.90,14.90,,6,,2.48,,,,0.00,0.00,14.90,,100.00,0.59
A10108,Laugenbrezel mit Butter,,,4.60,4.60,,2,,2.30,,,,0.00,0.00,4.60,,100.00,0.18
A10112,Maisbrötli,,,6.80,6.80,,4,,1.70,,,,0.00,0.00,6.80,,100.00,0.27
A10114,Fitnessbrötli ,,,8.80,8.80,,4,,2.20,,,,0.00,0.00,8.80,,100.00,0.35
A10124,Kirschenstange,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.09
A10128,Aprikosenjalousie,,,7.20,7.20,,3,,2.40,,,,0.00,0.00,7.20,,100.00,0.28
A10130,Vanillekreuz,,,9.60,9.60,,4,,2.40,,,,0.00,0.00,9.60,,100.00,0.38
A10135,Wähe,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.18
A10139,Zitronencake-Schnitte 100g verpackt,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.19
A10144,Trockengebäck 100g verpackt,,,9.30,9.30,,4,,2.33,,,,0.00,0.00,9.30,,100.00,0.37
A10200,Birchermüesli Classic,,,25.60,25.60,,8,,3.20,,,,0.00,0.00,25.60,,100.00,1.01
A10409,Sandwich Appenzell,,,16.50,16.50,,3,,5.50,,,,0.00,0.00,16.50,,100.00,0.65
A10410,Sandwich Milano,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.16
A10411,Sandwich Power Ham,,,8.50,8.50,,2,,4.25,,,,0.00,0.00,8.50,,100.00,0.33
A10413,Sandwich Start Your Day,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.18
A10450,Sandwich Laugenkaiser,,,8.00,8.00,,2,,4.00,,,,0.00,0.00,8.00,,100.00,0.31
A10451,Sandwich Bauette,,,15.00,15.00,,3,,5.00,,,,0.00,0.00,15.00,,100.00,0.59
Total Gruppe,,,,"2,546.80","2,546.80",,373,9.558,6.83,,,,0.00,0.00,"2,546.80",,,100.00
Total,,,,"2,546.80","2,546.80",,373,9.558,6.83,,,,0.00,0.00,"2,546.80",,,
"Dienstag, 07 März 2017 11:26",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
