Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 19.09.2016 - 19.09.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 00:00 - 23:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,8.70,8.70,,1,,8.70,,,,0.00,0.00,8.70,,100.00,0.28
A10001,Favorite,,,"1,588.00","1,588.00",,191,,8.31,,,,0.00,0.00,"1,588.00",,100.00,51.31
A10002,Green,,,580.00,580.00,,77,,7.53,,,,0.00,0.00,580.00,,100.00,18.74
A10004,Brot Stück,,,0.60,0.60,,2,,0.30,,,,0.00,0.00,0.60,,100.00,0.02
A10006,Menu Salat,,,22.50,22.50,,15,,1.50,,,,0.00,0.00,22.50,,100.00,0.73
A10014,Kitchen 4,,,297.00,297.00,,23,,12.91,,,,0.00,0.00,297.00,,100.00,9.60
A10040,Garden,,,241.20,241.20,,30,10.446,23.09,,,,0.00,0.00,241.20,,100.00,7.79
A10063,Frucht 1.00,,,54.00,54.00,,54,,1.00,,,,0.00,0.00,54.00,,100.00,1.74
A10072,Schichtjoghurt,,,9.00,9.00,,3,,3.00,,,,0.00,0.00,9.00,,100.00,0.29
A10073,Saisonfrüchte geschnitten,,,7.00,7.00,,2,,3.50,,,,0.00,0.00,7.00,,100.00,0.23
A10100,Gipfel,,,27.90,27.90,,19,,1.47,,,,0.00,0.00,27.90,,100.00,0.90
A10101,Ragusa-Gipfel ,,,14.90,14.90,,6,,2.48,,,,0.00,0.00,14.90,,100.00,0.48
A10103,Vanille-Gipfel,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.16
A10108,Laugenbrezel mit Butter,,,6.60,6.60,,3,,2.20,,,,0.00,0.00,6.60,,100.00,0.21
A10110,Sonnenblumenbrötli,,,1.70,1.70,,1,,1.70,,,,0.00,0.00,1.70,,100.00,0.05
A10112,Maisbrötli,,,58.30,58.30,,31,,1.88,,,,0.00,0.00,58.30,,100.00,1.88
A10114,Fitnessbrötli ,,,8.80,8.80,,4,,2.20,,,,0.00,0.00,8.80,,100.00,0.28
A10117,Nuss-Semmel ,,,1.70,1.70,,1,,1.70,,,,0.00,0.00,1.70,,100.00,0.05
A10121,Mandelschnecke ,,,2.90,2.90,,1,,2.90,,,,0.00,0.00,2.90,,100.00,0.09
A10122,Nussbrille,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.16
A10127,Aprikosenplunder,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.16
A10130,Vanillekreuz,,,5.30,5.30,,2,,2.65,,,,0.00,0.00,5.30,,100.00,0.17
A10135,Wähe,,,14.00,14.00,,3,,4.67,,,,0.00,0.00,14.00,,100.00,0.45
A10139,Zitronencake-Schnitte 100g verpackt,,,7.20,7.20,,3,,2.40,,,,0.00,0.00,7.20,,100.00,0.23
A10144,Trockengebäck 100g verpackt,,,7.10,7.10,,3,,2.37,,,,0.00,0.00,7.10,,100.00,0.23
A10163,Bürli,,,1.40,1.40,,1,,1.40,,,,0.00,0.00,1.40,,100.00,0.05
A10200,Birchermüesli Classic,,,16.00,16.00,,5,,3.20,,,,0.00,0.00,16.00,,100.00,0.52
A10409,Sandwich Appenzell,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.36
A10410,Sandwich Milano,,,8.00,8.00,,2,,4.00,,,,0.00,0.00,8.00,,100.00,0.26
A10411,Sandwich Power Ham,,,8.00,8.00,,2,,4.00,,,,0.00,0.00,8.00,,100.00,0.26
A10413,Sandwich Start Your Day,,,9.00,9.00,,2,,4.50,,,,0.00,0.00,9.00,,100.00,0.29
A10415,Sandwich Turkey,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.36
A10416,Sandwich Ticinese,,,12.00,12.00,,2,,6.00,,,,0.00,0.00,12.00,,100.00,0.39
A10417,Sandwich Softie,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.13
A10430,Bagel Sandwich Fisherman's Catch,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.36
A10435,FB Sandwich Emmental,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.18
A10450,Sandwich Laugenkaiser,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.15
A10451,Sandwich Bauette,,,15.00,15.00,,3,,5.00,,,,0.00,0.00,15.00,,100.00,0.48
Total Gruppe,,,,"3,095.20","3,095.20",,507,10.446,6.10,,,,0.00,0.00,"3,095.20",,,100.00
Total,,,,"3,095.20","3,095.20",,507,10.446,6.10,,,,0.00,0.00,"3,095.20",,,
"Dienstag, 07 März 2017 11:25",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
