Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 30.11.2016 - 30.11.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,20.00,20.00,,2,,10.00,,,,0.00,0.00,20.00,,100.00,0.95
A10001,Favorite,,,770.00,770.00,,105,,7.33,,,,0.00,0.00,770.00,,100.00,36.54
A10002,Green,,,79.00,79.00,,11,,7.18,,,,0.00,0.00,79.00,,100.00,3.75
A100039,Portion Pommes,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.26
A10006,Menu Salat,,,19.00,19.00,,12,,1.58,,,,0.00,0.00,19.00,,100.00,0.90
A10014,Kitchen 4,,,744.00,744.00,,59,,12.61,,,,0.00,0.00,744.00,,100.00,35.31
A10020,Local 0,,,267.00,267.00,,36,,7.42,,,,0.00,0.00,267.00,,100.00,12.67
A10040,Garden,,,145.60,145.60,,22,6.266,23.24,,,,0.00,0.00,145.60,,100.00,6.91
A10072,Schichtjoghurt,,,9.00,9.00,,3,,3.00,,,,0.00,0.00,9.00,,100.00,0.43
A10073,Saisonfrüchte geschnitten,,,7.00,7.00,,2,,3.50,,,,0.00,0.00,7.00,,100.00,0.33
A10108,Laugenbrezel mit Butter,,,4.40,4.40,,2,,2.20,,,,0.00,0.00,4.40,,100.00,0.21
A10118,Brownie ,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.23
A10144,Trockengebäck 100g verpackt,,,2.70,2.70,,1,,2.70,,,,0.00,0.00,2.70,,100.00,0.13
A10161,Muffin gross,,,12.00,12.00,,4,,3.00,,,,0.00,0.00,12.00,,100.00,0.57
A10200,Birchermüesli Classic,,,6.40,6.40,,2,,3.20,,,,0.00,0.00,6.40,,100.00,0.30
A10201,Birchermüesli Saisonal,,,4.90,4.90,,1,,4.90,,,,0.00,0.00,4.90,,100.00,0.23
A10416,Sandwich Ticinese,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.28
Total Gruppe,,,,"2,107.30","2,107.30",,266,6.266,7.92,,,,0.00,0.00,"2,107.30",,,100.00
Total,,,,"2,107.30","2,107.30",,266,6.266,7.92,,,,0.00,0.00,"2,107.30",,,
"Mittwoch, 08 März 2017 12:09",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
