Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 22.11.2016 - 22.11.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,13.90,13.90,,3,,4.63,,,,0.00,0.00,13.90,,100.00,0.80
A10001,Favorite,,,600.00,600.00,,82,,7.32,,,,0.00,0.00,600.00,,100.00,34.71
A10002,Green,,,375.00,375.00,,51,,7.35,,,,0.00,0.00,375.00,,100.00,21.69
A10005,Menu Suppe,,,4.50,4.50,,3,,1.50,,,,0.00,0.00,4.50,,100.00,0.26
A10006,Menu Salat,,,22.00,22.00,,14,,1.57,,,,0.00,0.00,22.00,,100.00,1.27
A10013,Kitchen 3,,,399.00,399.00,,33,,12.09,,,,0.00,0.00,399.00,,100.00,23.08
A10020,Local 0,,,148.00,148.00,,19,,7.79,,,,0.00,0.00,148.00,,100.00,8.56
A10040,Garden,,,112.10,112.10,,17,4.812,23.30,,,,0.00,0.00,112.10,,100.00,6.48
A10072,Schichtjoghurt,,,3.00,3.00,,1,,3.00,,,,0.00,0.00,3.00,,100.00,0.17
A10073,Saisonfrüchte geschnitten,,,3.50,3.50,,1,,3.50,,,,0.00,0.00,3.50,,100.00,0.20
A10101,Ragusa-Gipfel ,,,5.30,5.30,,2,,2.65,,,,0.00,0.00,5.30,,100.00,0.31
A10102,Mandelgipfel ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.14
A10122,Nussbrille,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.14
A10126,Apfel im Schlafrock,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.14
A10135,Wähe,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.26
A10143,Trockengebäck Lyner verpackt,,,5.30,5.30,,2,,2.65,,,,0.00,0.00,5.30,,100.00,0.31
A10200,Birchermüesli Classic,,,6.40,6.40,,2,,3.20,,,,0.00,0.00,6.40,,100.00,0.37
A10413,Sandwich Start Your Day,,,9.00,9.00,,2,,4.50,,,,0.00,0.00,9.00,,100.00,0.52
A10417,Sandwich Softie,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.23
A10425,Sandwich Italien,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.35
Total Gruppe,,,,"1,728.70","1,728.70",,238,4.812,7.26,,,,0.00,0.00,"1,728.70",,,100.00
Total,,,,"1,728.70","1,728.70",,238,4.812,7.26,,,,0.00,0.00,"1,728.70",,,
"Mittwoch, 08 März 2017 12:07",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
