Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 04.11.2016 - 04.11.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,14.50,14.50,,3,,4.83,,,,0.00,0.00,14.50,,100.00,1.07
A10001,Favorite,,,843.00,843.00,,114,,7.39,,,,0.00,0.00,843.00,,100.00,61.99
A10002,Green,,,205.00,205.00,,28,,7.32,,,,0.00,0.00,205.00,,100.00,15.07
A10005,Menu Suppe,,,4.50,4.50,,3,,1.50,,,,0.00,0.00,4.50,,100.00,0.33
A10006,Menu Salat,,,21.00,21.00,,14,,1.50,,,,0.00,0.00,21.00,,100.00,1.54
A10007,Senf Mayo Ketschup,,,1.00,1.00,,2,,0.50,,,,0.00,0.00,1.00,,100.00,0.07
A10040,Garden,,,240.20,240.20,,27,10.340,23.23,,,,0.00,0.00,240.20,,100.00,17.66
A10072,Schichtjoghurt,,,6.00,6.00,,2,,3.00,,,,0.00,0.00,6.00,,100.00,0.44
A10073,Saisonfrüchte geschnitten,,,3.50,3.50,,1,,3.50,,,,0.00,0.00,3.50,,100.00,0.26
A10101,Ragusa-Gipfel ,,,7.20,7.20,,3,,2.40,,,,0.00,0.00,7.20,,100.00,0.53
A10102,Mandelgipfel ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.18
A10147,Pariser Gipfel,,,1.60,1.60,,1,,1.60,,,,0.00,0.00,1.60,,100.00,0.12
A10416,Sandwich Ticinese,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.44
A10450,Sandwich Laugenkaiser,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.29
Total Gruppe,,,,"1,359.90","1,359.90",,201,10.340,6.77,,,,0.00,0.00,"1,359.90",,,100.00
Total,,,,"1,359.90","1,359.90",,201,10.340,6.77,,,,0.00,0.00,"1,359.90",,,
"Mittwoch, 08 März 2017 12:04",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
