Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 18.11.2016 - 18.11.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,21.00,21.00,,3,,7.00,,,,0.00,0.00,21.00,,100.00,1.94
A10001,Favorite,,,95.00,95.00,,13,,7.31,,,,0.00,0.00,95.00,,100.00,8.76
A10002,Green,,,232.00,232.00,,30,,7.73,,,,0.00,0.00,232.00,,100.00,21.39
A10005,Menu Suppe,,,4.50,4.50,,3,,1.50,,,,0.00,0.00,4.50,,100.00,0.41
A10006,Menu Salat,,,15.00,15.00,,10,,1.50,,,,0.00,0.00,15.00,,100.00,1.38
A10012,Kitchen 2,,,11.00,11.00,,1,,11.00,,,,0.00,0.00,11.00,,100.00,1.01
A10020,Local 0,,,7.00,7.00,,1,,7.00,,,,0.00,0.00,7.00,,100.00,0.65
A10021,Local 1,,,438.00,438.00,,46,,9.52,,,,0.00,0.00,438.00,,100.00,40.39
A10040,Garden,,,222.80,222.80,,32,9.612,23.18,,,,0.00,0.00,222.80,,100.00,20.55
A10073,Saisonfrüchte geschnitten,,,3.50,3.50,,1,,3.50,,,,0.00,0.00,3.50,,100.00,0.32
A10101,Ragusa-Gipfel ,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.44
A10102,Mandelgipfel ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.22
A10108,Laugenbrezel mit Butter,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.20
A10200,Birchermüesli Classic,,,3.20,3.20,,1,,3.20,,,,0.00,0.00,3.20,,100.00,0.30
A10410,Sandwich Milano,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.41
A10413,Sandwich Start Your Day,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.41
A10417,Sandwich Softie,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.37
A10450,Sandwich Laugenkaiser,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.37
A10451,Sandwich Bauette,,,5.00,5.00,,1,,5.00,,,,0.00,0.00,5.00,,100.00,0.46
Total Gruppe,,,,"1,084.40","1,084.40",,150,9.612,7.23,,,,0.00,0.00,"1,084.40",,,100.00
Total,,,,"1,084.40","1,084.40",,150,9.612,7.23,,,,0.00,0.00,"1,084.40",,,
"Mittwoch, 08 März 2017 12:07",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
