Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 11.10.2016 - 11.10.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,2.50,2.50,,1,,2.50,,,,0.00,0.00,2.50,,100.00,0.16
A10001,Favorite,,,928.00,928.00,,124,,7.48,,,,0.00,0.00,928.00,,100.00,60.75
A10002,Green,,,273.00,273.00,,36,,7.58,,,,0.00,0.00,273.00,,100.00,17.87
A10006,Menu Salat,,,19.00,19.00,,12,,1.58,,,,0.00,0.00,19.00,,100.00,1.24
A10007,Senf Mayo Ketschup,,,0.50,0.50,,1,,0.50,,,,0.00,0.00,0.50,,100.00,0.03
A10040,Garden,,,223.40,223.40,,34,9.706,23.02,,,,0.00,0.00,223.40,,100.00,14.63
A10072,Schichtjoghurt,,,9.00,9.00,,3,,3.00,,,,0.00,0.00,9.00,,100.00,0.59
A10101,Ragusa-Gipfel ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.16
A10103,Vanille-Gipfel,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.16
A10108,Laugenbrezel mit Butter,,,4.40,4.40,,2,,2.20,,,,0.00,0.00,4.40,,100.00,0.29
A10114,Fitnessbrötli ,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.14
A10118,Brownie ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.16
A10123,Russenzöpfli,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.16
A10125,Nussstange,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.16
A10143,Trockengebäck Lyner verpackt,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.31
A10200,Birchermüesli Classic,,,19.20,19.20,,6,,3.20,,,,0.00,0.00,19.20,,100.00,1.26
A10409,Sandwich Appenzell,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.36
A10410,Sandwich Milano,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.26
A10411,Sandwich Power Ham,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.26
A10451,Sandwich Bauette,,,10.00,10.00,,2,,5.00,,,,0.00,0.00,10.00,,100.00,0.65
A10452,Crispy Chicken,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.39
Total Gruppe,,,,"1,527.50","1,527.50",,233,9.706,6.56,,,,0.00,0.00,"1,527.50",,,100.00
Total,,,,"1,527.50","1,527.50",,233,9.706,6.56,,,,0.00,0.00,"1,527.50",,,
"Mittwoch, 08 März 2017 12:00",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
