Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 16.10.2015 - 16.10.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10001,Favorite,,,324.00,324.00,,42,,7.71,,,,0.00,0.00,324.00,,100.00,24.54
A10002,Green,,,315.00,315.00,,41,,7.68,,,,0.00,0.00,315.00,,100.00,23.86
A10006,Menu Salat,,,31.50,31.50,,21,,1.50,,,,0.00,0.00,31.50,,100.00,2.39
A10014,Kitchen 4,,,383.00,383.00,,30,,12.77,,,,0.00,0.00,383.00,,100.00,29.01
A10020,Local 0,,,156.00,156.00,,21,,7.43,,,,0.00,0.00,156.00,,100.00,11.82
A10030,Market,,,9.10,9.10,,2,0.382,23.82,,,,0.00,0.00,9.10,,100.00,0.69
A10040,Garden,,,18.20,18.20,,3,0.788,23.10,,,,0.00,0.00,18.20,,100.00,1.38
A10063,Frucht 1.00,,,1.00,1.00,,1,,1.00,,,,0.00,0.00,1.00,,100.00,0.08
A10072,Schichtjoghurt,,,6.00,6.00,,2,,3.00,,,,0.00,0.00,6.00,,100.00,0.45
A10073,Saisonfrüchte geschnitten,,,3.50,3.50,,1,,3.50,,,,0.00,0.00,3.50,,100.00,0.27
A10122,Nussbrille,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.36
A10135,Wähe,,,3.90,3.90,,1,,3.90,,,,0.00,0.00,3.90,,100.00,0.30
A10144,Trockengebäck 100g verpackt,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.17
A10148,Fruchttörtli,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.36
A10200,Birchermüesli Classic,,,3.70,3.70,,1,,3.70,,,,0.00,0.00,3.70,,100.00,0.28
A10410,Sandwich Milano,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.30
A10413,Sandwich Start Your Day,,,13.50,13.50,,3,,4.50,,,,0.00,0.00,13.50,,100.00,1.02
A10415,Sandwich Turkey,,,17.00,17.00,,3,,5.67,,,,0.00,0.00,17.00,,100.00,1.29
A10416,Sandwich Ticinese,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.45
A10450,Sandwich Laugenkaiser,,,8.00,8.00,,2,,4.00,,,,0.00,0.00,8.00,,100.00,0.61
A10451,Sandwich Bauette,,,5.00,5.00,,1,,5.00,,,,0.00,0.00,5.00,,100.00,0.38
Total Gruppe,,,,"1,320.20","1,320.20",,182,1.170,7.25,,,,0.00,0.00,"1,320.20",,,100.00
Total,,,,"1,320.20","1,320.20",,182,1.170,7.25,,,,0.00,0.00,"1,320.20",,,
"Dienstag, 07 März 2017 11:07",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
