Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 23.10.2015 - 23.10.2015,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,12.00,12.00,,1,,12.00,,,,0.00,0.00,12.00,,100.00,0.85
A10001,Favorite,,,314.00,314.00,,42,,7.48,,,,0.00,0.00,314.00,,100.00,22.11
A10002,Green,,,428.00,428.00,,59,,7.25,,,,0.00,0.00,428.00,,100.00,30.14
A10006,Menu Salat,,,36.00,36.00,,24,,1.50,,,,0.00,0.00,36.00,,100.00,2.54
A10012,Kitchen 2,,,182.00,182.00,,17,,10.71,,,,0.00,0.00,182.00,,100.00,12.82
A10020,Local 0,,,370.00,370.00,,52,,7.12,,,,0.00,0.00,370.00,,100.00,26.06
A10040,Garden,,,18.90,18.90,,4,0.818,23.11,,,,0.00,0.00,18.90,,100.00,1.33
A10063,Frucht 1.00,,,2.00,2.00,,2,,1.00,,,,0.00,0.00,2.00,,100.00,0.14
A10072,Schichtjoghurt,,,6.00,6.00,,2,,3.00,,,,0.00,0.00,6.00,,100.00,0.42
A10102,Mandelgipfel ,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.34
A10103,Vanille-Gipfel,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.17
A10105,Schinkengipfel ,,,5.00,5.00,,2,,2.50,,,,0.00,0.00,5.00,,100.00,0.35
A10121,Mandelschnecke ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.17
A10144,Trockengebäck 100g verpackt,,,6.60,6.60,,3,,2.20,,,,0.00,0.00,6.60,,100.00,0.46
A10163,Bürli,,,1.40,1.40,,1,,1.40,,,,0.00,0.00,1.40,,100.00,0.10
A10200,Birchermüesli Classic,,,6.40,6.40,,2,,3.20,,,,0.00,0.00,6.40,,100.00,0.45
A10401,Sandwich Mittel,,,5.00,5.00,,1,,5.00,,,,0.00,0.00,5.00,,100.00,0.35
A10402,Sandwich Gross,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.42
A10403,Bagel 1,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.77
Total Gruppe,,,,"1,419.90","1,419.90",,219,0.818,6.48,,,,0.00,0.00,"1,419.90",,,100.00
Total,,,,"1,419.90","1,419.90",,219,0.818,6.48,,,,0.00,0.00,"1,419.90",,,
"Mittwoch, 08 März 2017 11:38",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
