Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 18.10.2016 - 18.10.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 00:00 - 23:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,20.00,20.00,,4,,5.00,,,,0.00,0.00,20.00,,100.00,0.81
A10001,Favorite,,,809.00,809.00,,104,,7.78,,,,0.00,0.00,809.00,,100.00,32.80
A10002,Green,,,524.00,524.00,,70,,7.49,,,,0.00,0.00,524.00,,100.00,21.25
A10005,Menu Suppe,,,3.00,3.00,,2,,1.50,,,,0.00,0.00,3.00,,100.00,0.12
A10006,Menu Salat,,,19.00,19.00,,12,,1.58,,,,0.00,0.00,19.00,,100.00,0.77
A10007,Senf Mayo Ketschup,,,1.00,1.00,,2,,0.50,,,,0.00,0.00,1.00,,100.00,0.04
A10014,Kitchen 4,,,612.00,612.00,,48,,12.75,,,,0.00,0.00,612.00,,100.00,24.82
A10040,Garden,,,258.50,258.50,,30,11.186,23.11,,,,0.00,0.00,258.50,,100.00,10.48
A10063,Frucht 1.00,,,2.00,2.00,,2,,1.00,,,,0.00,0.00,2.00,,100.00,0.08
A10072,Schichtjoghurt,,,12.00,12.00,,4,,3.00,,,,0.00,0.00,12.00,,100.00,0.49
A10073,Saisonfrüchte geschnitten,,,3.50,3.50,,1,,3.50,,,,0.00,0.00,3.50,,100.00,0.14
A10100,Gipfel,,,7.80,7.80,,6,,1.30,,,,0.00,0.00,7.80,,100.00,0.32
A10101,Ragusa-Gipfel ,,,7.20,7.20,,3,,2.40,,,,0.00,0.00,7.20,,100.00,0.29
A10104,Schoggi-Gipfel ,,,5.80,5.80,,2,,2.90,,,,0.00,0.00,5.80,,100.00,0.24
A10108,Laugenbrezel mit Butter,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.09
A10112,Maisbrötli,,,3.40,3.40,,2,,1.70,,,,0.00,0.00,3.40,,100.00,0.14
A10114,Fitnessbrötli ,,,11.00,11.00,,5,,2.20,,,,0.00,0.00,11.00,,100.00,0.45
A10123,Russenzöpfli,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.19
A10128,Aprikosenjalousie,,,14.40,14.40,,6,,2.40,,,,0.00,0.00,14.40,,100.00,0.58
A10130,Vanillekreuz,,,7.70,7.70,,3,,2.57,,,,0.00,0.00,7.70,,100.00,0.31
A10135,Wähe,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.18
A10144,Trockengebäck 100g verpackt,,,2.70,2.70,,1,,2.70,,,,0.00,0.00,2.70,,100.00,0.11
A10163,Bürli,,,1.40,1.40,,1,,1.40,,,,0.00,0.00,1.40,,100.00,0.06
A10164,Hausgemachter Kuchen,,,5.00,5.00,,2,,2.50,,,,0.00,0.00,5.00,,100.00,0.20
A10200,Birchermüesli Classic,,,12.80,12.80,,4,,3.20,,,,0.00,0.00,12.80,,100.00,0.52
A10409,Sandwich Appenzell,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.45
A10411,Sandwich Power Ham,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.18
A10413,Sandwich Start Your Day,,,9.00,9.00,,2,,4.50,,,,0.00,0.00,9.00,,100.00,0.36
A10415,Sandwich Turkey,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.45
A10416,Sandwich Ticinese,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.24
A10417,Sandwich Softie,,,12.50,12.50,,3,,4.17,,,,0.00,0.00,12.50,,100.00,0.51
A10425,Sandwich Italien,,,18.00,18.00,,3,,6.00,,,,0.00,0.00,18.00,,100.00,0.73
A10430,Bagel Sandwich Fisherman's Catch,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.22
A10450,Sandwich Laugenkaiser,,,12.00,12.00,,3,,4.00,,,,0.00,0.00,12.00,,100.00,0.49
A10451,Sandwich Bauette,,,10.00,10.00,,2,,5.00,,,,0.00,0.00,10.00,,100.00,0.41
A10452,Crispy Chicken,,,12.00,12.00,,2,,6.00,,,,0.00,0.00,12.00,,100.00,0.49
Total Gruppe,,,,"2,466.20","2,466.20",,340,11.186,7.25,,,,0.00,0.00,"2,466.20",,,100.00
Total,,,,"2,466.20","2,466.20",,340,11.186,7.25,,,,0.00,0.00,"2,466.20",,,
"Dienstag, 07 März 2017 11:31",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
