Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 22.09.2016 - 22.09.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,11.50,11.50,,2,,5.75,,,,0.00,0.00,11.50,,100.00,0.67
A10001,Favorite,,,"1,034.00","1,034.00",,143,,7.23,,,,0.00,0.00,"1,034.00",,100.00,59.86
A10002,Green,,,287.00,287.00,,39,,7.36,,,,0.00,0.00,287.00,,100.00,16.62
A10006,Menu Salat,,,34.50,34.50,,23,,1.50,,,,0.00,0.00,34.50,,100.00,2.00
A10007,Senf Mayo Ketschup,,,2.50,2.50,,5,,0.50,,,,0.00,0.00,2.50,,100.00,0.14
A10040,Garden,,,288.70,288.70,,43,12.556,22.99,,,,0.00,0.00,288.70,,100.00,16.71
A10063,Frucht 1.00,,,1.00,1.00,,1,,1.00,,,,0.00,0.00,1.00,,100.00,0.06
A10073,Saisonfrüchte geschnitten,,,3.50,3.50,,1,,3.50,,,,0.00,0.00,3.50,,100.00,0.20
A10102,Mandelgipfel ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.14
A10105,Schinkengipfel ,,,3.50,3.50,,1,,3.50,,,,0.00,0.00,3.50,,100.00,0.20
A10108,Laugenbrezel mit Butter,,,4.40,4.40,,2,,2.20,,,,0.00,0.00,4.40,,100.00,0.25
A10111,Schoggi Fair,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.13
A10118,Brownie ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.14
A10125,Nussstange,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.14
A10130,Vanillekreuz,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.14
A10135,Wähe,,,13.50,13.50,,3,,4.50,,,,0.00,0.00,13.50,,100.00,0.78
A10136,Muffin,,,10.00,10.00,,4,,2.50,,,,0.00,0.00,10.00,,100.00,0.58
A10147,Pariser Gipfel,,,1.60,1.60,,1,,1.60,,,,0.00,0.00,1.60,,100.00,0.09
A10164,Hausgemachter Kuchen,,,2.50,2.50,,1,,2.50,,,,0.00,0.00,2.50,,100.00,0.14
A10200,Birchermüesli Classic,,,12.80,12.80,,4,,3.20,,,,0.00,0.00,12.80,,100.00,0.74
A10411,Sandwich Power Ham,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.26
Total Gruppe,,,,"1,727.30","1,727.30",,279,12.556,6.19,,,,0.00,0.00,"1,727.30",,,100.00
Total,,,,"1,727.30","1,727.30",,279,12.556,6.19,,,,0.00,0.00,"1,727.30",,,
"Mittwoch, 08 März 2017 11:56",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
