Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 19.09.2016 - 19.09.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,27.20,27.20,,4,,6.80,,,,0.00,0.00,27.20,,100.00,1.17
A10001,Favorite,,,"1,447.00","1,447.00",,200,,7.24,,,,0.00,0.00,"1,447.00",,100.00,62.11
A10002,Green,,,511.00,511.00,,70,,7.30,,,,0.00,0.00,511.00,,100.00,21.93
A10006,Menu Salat,,,13.50,13.50,,9,,1.50,,,,0.00,0.00,13.50,,100.00,0.58
A10040,Garden,,,237.80,237.80,,35,10.240,23.22,,,,0.00,0.00,237.80,,100.00,10.21
A10063,Frucht 1.00,,,7.00,7.00,,7,,1.00,,,,0.00,0.00,7.00,,100.00,0.30
A10072,Schichtjoghurt,,,18.00,18.00,,6,,3.00,,,,0.00,0.00,18.00,,100.00,0.77
A10101,Ragusa-Gipfel ,,,7.20,7.20,,3,,2.40,,,,0.00,0.00,7.20,,100.00,0.31
A10103,Vanille-Gipfel,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.10
A10105,Schinkengipfel ,,,3.50,3.50,,1,,3.50,,,,0.00,0.00,3.50,,100.00,0.15
A10114,Fitnessbrötli ,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.09
A10119,Studentenschnitte ,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.10
A10130,Vanillekreuz,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.10
A10135,Wähe,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.19
A10136,Muffin,,,7.50,7.50,,3,,2.50,,,,0.00,0.00,7.50,,100.00,0.32
A10147,Pariser Gipfel,,,1.60,1.60,,1,,1.60,,,,0.00,0.00,1.60,,100.00,0.07
A10161,Muffin gross,,,6.00,6.00,,2,,3.00,,,,0.00,0.00,6.00,,100.00,0.26
A10200,Birchermüesli Classic,,,19.20,19.20,,6,,3.20,,,,0.00,0.00,19.20,,100.00,0.82
A10410,Sandwich Milano,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.17
A10430,Bagel Sandwich Fisherman's Catch,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.24
Total Gruppe,,,,"2,329.90","2,329.90",,354,10.240,6.58,,,,0.00,0.00,"2,329.90",,,100.00
Total,,,,"2,329.90","2,329.90",,354,10.240,6.58,,,,0.00,0.00,"2,329.90",,,
"Mittwoch, 08 März 2017 11:55",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
