Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27907 Vista Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 23.09.2016 - 23.09.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,9.00,9.00,,5,,1.80,,,,0.00,0.00,9.00,,100.00,0.76
A10001,Favorite,,,602.00,602.00,,83,,7.25,,,,0.00,0.00,602.00,,100.00,51.00
A10002,Green,,,161.00,161.00,,22,,7.32,,,,0.00,0.00,161.00,,100.00,13.64
A10006,Menu Salat,,,4.50,4.50,,3,,1.50,,,,0.00,0.00,4.50,,100.00,0.38
A10020,Local 0,,,219.00,219.00,,29,,7.55,,,,0.00,0.00,219.00,,100.00,18.55
A10040,Garden,,,142.00,142.00,,20,6.166,23.03,,,,0.00,0.00,142.00,,100.00,12.03
A10063,Frucht 1.00,,,1.00,1.00,,1,,1.00,,,,0.00,0.00,1.00,,100.00,0.08
A10072,Schichtjoghurt,,,3.00,3.00,,1,,3.00,,,,0.00,0.00,3.00,,100.00,0.25
A10108,Laugenbrezel mit Butter,,,6.60,6.60,,3,,2.20,,,,0.00,0.00,6.60,,100.00,0.56
A10135,Wähe,,,4.50,4.50,,1,,4.50,,,,0.00,0.00,4.50,,100.00,0.38
A10161,Muffin gross,,,15.00,15.00,,5,,3.00,,,,0.00,0.00,15.00,,100.00,1.27
A10200,Birchermüesli Classic,,,12.80,12.80,,4,,3.20,,,,0.00,0.00,12.80,,100.00,1.08
Total Gruppe,,,,"1,180.40","1,180.40",,177,6.166,6.67,,,,0.00,0.00,"1,180.40",,,100.00
Total,,,,"1,180.40","1,180.40",,177,6.166,6.67,,,,0.00,0.00,"1,180.40",,,
"Mittwoch, 08 März 2017 11:56",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
