Artikel,name,Bruttobetrag,Nettobetrag,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,Ref %,Tot %Umsatz,source,year
A10001,Favorite,905,905,108,NA,8.38,0,0,905,100,43.6,18.11.csv,2016
A10002,Green,568,568,60,NA,9.47,0,0,568,100,27.37,18.11.csv,2016
A10004,Brot Stück,0.3,0.3,1,NA,0.3,0,0,0.3,100,0.01,18.11.csv,2016
A10005,Menu Suppe,4.5,4.5,3,NA,1.5,0,0,4.5,100,0.22,18.11.csv,2016
A10014,Kitchen 4,242,242,18,NA,13.44,0,0,242,100,11.66,18.11.csv,2016
A10040,Garden,313.8,313.8,39,13.396,23.42,0,0,313.8,100,15.12,18.11.csv,2016
A10063,Frucht 1.00,2,2,2,NA,1,0,0,2,100,0.1,18.11.csv,2016
A10120,Mandelbrezel ,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.12,18.11.csv,2016
A10129,Aprikosen-Bögli,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.12,18.11.csv,2016
A10200,Birchermüesli Classic,3.2,3.2,1,NA,3.2,0,0,3.2,100,0.15,18.11.csv,2016
A10409,Sandwich Appenzell,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.26,18.11.csv,2016
A10410,Sandwich Milano,4,4,1,NA,4,0,0,4,100,0.19,18.11.csv,2016
A10415,Sandwich Turkey,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.26,18.11.csv,2016
A10425,Sandwich Italien,12,12,2,NA,6,0,0,12,100,0.58,18.11.csv,2016
A10451,Sandwich Bauette,5,5,1,NA,5,0,0,5,100,0.24,18.11.csv,2016
Total Gruppe,NA,2075.6,2075.6,240,13.396,8.65,0,0,2075.6,NA,100,18.11.csv,2016
A10000,Küche,7,7,2,NA,3.5,0,0,7,100,0.33,21.11.csv,2016
A10001,Favorite,1141,1141,146,NA,7.82,0,0,1141,100,53.91,21.11.csv,2016
A10002,Green,301,301,39,NA,7.72,0,0,301,100,14.22,21.11.csv,2016
A100039,Portion Pommes,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.26,21.11.csv,2016
A10004,Brot Stück,0.9,0.9,3,NA,0.3,0,0,0.9,100,0.04,21.11.csv,2016
A10005,Menu Suppe,3,3,2,NA,1.5,0,0,3,100,0.14,21.11.csv,2016
A10006,Menu Salat,26.5,26.5,17,NA,1.56,0,0,26.5,100,1.25,21.11.csv,2016
A10007,Senf Mayo Ketschup,0.5,0.5,1,NA,0.5,0,0,0.5,100,0.02,21.11.csv,2016
A10014,Kitchen 4,253,253,20,NA,12.65,0,0,253,100,11.95,21.11.csv,2016
A10040,Garden,288.7,288.7,36,12.524,23.05,0,0,288.7,100,13.64,21.11.csv,2016
A10063,Frucht 1.00,3,3,3,NA,1,0,0,3,100,0.14,21.11.csv,2016
A10072,Schichtjoghurt,15,15,5,NA,3,0,0,15,100,0.71,21.11.csv,2016
A10108,Laugenbrezel mit Butter,2.2,2.2,1,NA,2.2,0,0,2.2,100,0.1,21.11.csv,2016
A10135,Wähe,9,9,2,NA,4.5,0,0,9,100,0.43,21.11.csv,2016
A10139,Zitronencake-Schnitte 100g verpackt,7.2,7.2,3,NA,2.4,0,0,7.2,100,0.34,21.11.csv,2016
A10148,Fruchttörtli,4.8,4.8,2,NA,2.4,0,0,4.8,100,0.23,21.11.csv,2016
A10200,Birchermüesli Classic,9.6,9.6,3,NA,3.2,0,0,9.6,100,0.45,21.11.csv,2016
A10410,Sandwich Milano,8,8,2,NA,4,0,0,8,100,0.38,21.11.csv,2016
A10413,Sandwich Start Your Day,4.5,4.5,1,NA,4.5,0,0,4.5,100,0.21,21.11.csv,2016
A10415,Sandwich Turkey,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.26,21.11.csv,2016
A10417,Sandwich Softie,8.5,8.5,2,NA,4.25,0,0,8.5,100,0.4,21.11.csv,2016
A10452,Crispy Chicken,12,12,2,NA,6,0,0,12,100,0.57,21.11.csv,2016
Total Gruppe,NA,2116.4,2116.4,294,12.524,7.2,0,0,2116.4,NA,100,21.11.csv,2016
A10000,Küche,5.9,5.9,2,NA,2.95,0,0,5.9,100,0.23,22.11.csv,2016
A10001,Favorite,809,809,105,NA,7.7,0,0,809,100,31.02,22.11.csv,2016
A10002,Green,777,777,101,NA,7.69,0,0,777,100,29.79,22.11.csv,2016
A100039,Portion Pommes,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.21,22.11.csv,2016
A10004,Brot Stück,0.3,0.3,1,NA,0.3,0,0,0.3,100,0.01,22.11.csv,2016
A10005,Menu Suppe,6,6,4,NA,1.5,0,0,6,100,0.23,22.11.csv,2016
A10006,Menu Salat,10.5,10.5,7,NA,1.5,0,0,10.5,100,0.4,22.11.csv,2016
A10007,Senf Mayo Ketschup,0.5,0.5,1,NA,0.5,0,0,0.5,100,0.02,22.11.csv,2016
A10014,Kitchen 4,559,559,44,NA,12.7,0,0,559,100,21.43,22.11.csv,2016
A10040,Garden,343.1,343.1,42,14.884,23.05,0,0,343.1,100,13.16,22.11.csv,2016
A10063,Frucht 1.00,8,8,8,NA,1,0,0,8,100,0.31,22.11.csv,2016
A10108,Laugenbrezel mit Butter,2.2,2.2,1,NA,2.2,0,0,2.2,100,0.08,22.11.csv,2016
A10128,Aprikosenjalousie,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.09,22.11.csv,2016
A10130,Vanillekreuz,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.09,22.11.csv,2016
A10136,Muffin,12.5,12.5,5,NA,2.5,0,0,12.5,100,0.48,22.11.csv,2016
A10139,Zitronencake-Schnitte 100g verpackt,4.8,4.8,2,NA,2.4,0,0,4.8,100,0.18,22.11.csv,2016
A10200,Birchermüesli Classic,12.8,12.8,4,NA,3.2,0,0,12.8,100,0.49,22.11.csv,2016
A10409,Sandwich Appenzell,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.21,22.11.csv,2016
A10410,Sandwich Milano,4,4,1,NA,4,0,0,4,100,0.15,22.11.csv,2016
A10413,Sandwich Start Your Day,9,9,2,NA,4.5,0,0,9,100,0.35,22.11.csv,2016
A10417,Sandwich Softie,4,4,1,NA,4,0,0,4,100,0.15,22.11.csv,2016
A10425,Sandwich Italien,12,12,2,NA,6,0,0,12,100,0.46,22.11.csv,2016
A10430,Bagel Sandwich Fisherman's Catch,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.21,22.11.csv,2016
A10452,Crispy Chicken,6,6,1,NA,6,0,0,6,100,0.23,22.11.csv,2016
Total Gruppe,NA,2607.9,2607.9,339,14.884,7.69,0,0,2607.9,NA,100,22.11.csv,2016
A10000,Küche,23.5,23.5,6,NA,3.92,0,0,23.5,100,1.08,23.11.csv,2016
A10001,Favorite,1044,1044,130,NA,8.03,0,0,1044,100,48.19,23.11.csv,2016
A10002,Green,705,705,92,NA,7.66,0,0,705,100,32.55,23.11.csv,2016
A10004,Brot Stück,0.3,0.3,1,NA,0.3,0,0,0.3,100,0.01,23.11.csv,2016
A10005,Menu Suppe,11,11,6,NA,1.83,0,0,11,100,0.51,23.11.csv,2016
A10006,Menu Salat,23,23,14,NA,1.64,0,0,23,100,1.06,23.11.csv,2016
A10012,Kitchen 2,65,65,6,NA,10.83,0,0,65,100,3,23.11.csv,2016
A10014,Kitchen 4,13,13,1,NA,13,0,0,13,100,0.6,23.11.csv,2016
A10040,Garden,215.5,215.5,26,9.35,23.05,0,0,215.5,100,9.95,23.11.csv,2016
A10063,Frucht 1.00,2,2,2,NA,1,0,0,2,100,0.09,23.11.csv,2016
A10072,Schichtjoghurt,3,3,1,NA,3,0,0,3,100,0.14,23.11.csv,2016
A10101,Ragusa-Gipfel ,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.11,23.11.csv,2016
A10103,Vanille-Gipfel,4.8,4.8,2,NA,2.4,0,0,4.8,100,0.22,23.11.csv,2016
A10112,Maisbrötli,1.7,1.7,1,NA,1.7,0,0,1.7,100,0.08,23.11.csv,2016
A10126,Apfel im Schlafrock,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.11,23.11.csv,2016
A10135,Wähe,9,9,2,NA,4.5,0,0,9,100,0.42,23.11.csv,2016
A10139,Zitronencake-Schnitte 100g verpackt,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.11,23.11.csv,2016
A10200,Birchermüesli Classic,3.2,3.2,1,NA,3.2,0,0,3.2,100,0.15,23.11.csv,2016
A10413,Sandwich Start Your Day,4.5,4.5,1,NA,4.5,0,0,4.5,100,0.21,23.11.csv,2016
A10416,Sandwich Ticinese,6,6,1,NA,6,0,0,6,100,0.28,23.11.csv,2016
A10417,Sandwich Softie,4,4,1,NA,4,0,0,4,100,0.18,23.11.csv,2016
A10430,Bagel Sandwich Fisherman's Catch,16.5,16.5,3,NA,5.5,0,0,16.5,100,0.76,23.11.csv,2016
A10450,Sandwich Laugenkaiser,4,4,1,NA,4,0,0,4,100,0.18,23.11.csv,2016
Total Gruppe,NA,2166.2,2166.2,301,9.35,7.2,0,0,2166.2,NA,100,23.11.csv,2016
A10000,Küche,1,1,1,NA,1,0,0,1,100,0.05,24.11.csv,2016
A10001,Favorite,804,804,103,NA,7.81,0,0,804,100,41.97,24.11.csv,2016
A10002,Green,554,554,72,NA,7.69,0,0,554,100,28.92,24.11.csv,2016
A10005,Menu Suppe,3,3,2,NA,1.5,0,0,3,100,0.16,24.11.csv,2016
A10006,Menu Salat,6,6,4,NA,1.5,0,0,6,100,0.31,24.11.csv,2016
A10014,Kitchen 4,168,168,13,NA,12.92,0,0,168,100,8.77,24.11.csv,2016
A10040,Garden,307.6,307.6,38,13.292,23.14,0,0,307.6,100,16.06,24.11.csv,2016
A10063,Frucht 1.00,1,1,1,NA,1,0,0,1,100,0.05,24.11.csv,2016
A10073,Saisonfrüchte geschnitten,3.5,3.5,1,NA,3.5,0,0,3.5,100,0.18,24.11.csv,2016
A10101,Ragusa-Gipfel ,4.8,4.8,2,NA,2.4,0,0,4.8,100,0.25,24.11.csv,2016
A10126,Apfel im Schlafrock,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.13,24.11.csv,2016
A10130,Vanillekreuz,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.13,24.11.csv,2016
A10135,Wähe,4.5,4.5,1,NA,4.5,0,0,4.5,100,0.23,24.11.csv,2016
A10139,Zitronencake-Schnitte 100g verpackt,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.13,24.11.csv,2016
A10200,Birchermüesli Classic,6.4,6.4,2,NA,3.2,0,0,6.4,100,0.33,24.11.csv,2016
A10413,Sandwich Start Your Day,4.5,4.5,1,NA,4.5,0,0,4.5,100,0.23,24.11.csv,2016
A10415,Sandwich Turkey,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.29,24.11.csv,2016
A10416,Sandwich Ticinese,12,12,2,NA,6,0,0,12,100,0.63,24.11.csv,2016
A10430,Bagel Sandwich Fisherman's Catch,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.29,24.11.csv,2016
A10451,Sandwich Bauette,5,5,1,NA,5,0,0,5,100,0.26,24.11.csv,2016
A10452,Crispy Chicken,12,12,2,NA,6,0,0,12,100,0.63,24.11.csv,2016
Total Gruppe,NA,1915.5,1915.5,251,13.292,7.63,0,0,1915.5,NA,100,24.11.csv,2016
A10001,Favorite,947,947,127,NA,7.46,0,0,947,100,55.05,25.11.csv,2016
A10002,Green,460,460,61,NA,7.54,0,0,460,100,26.74,25.11.csv,2016
A100039,Portion Pommes,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.32,25.11.csv,2016
A10005,Menu Suppe,3,3,2,NA,1.5,0,0,3,100,0.17,25.11.csv,2016
A10006,Menu Salat,7.5,7.5,5,NA,1.5,0,0,7.5,100,0.44,25.11.csv,2016
A10007,Senf Mayo Ketschup,2,2,4,NA,0.5,0,0,2,100,0.12,25.11.csv,2016
A10040,Garden,249.8,249.8,33,10.802,23.13,0,0,249.8,100,14.52,25.11.csv,2016
A10063,Frucht 1.00,1,1,1,NA,1,0,0,1,100,0.06,25.11.csv,2016
A10073,Saisonfrüchte geschnitten,7,7,2,NA,3.5,0,0,7,100,0.41,25.11.csv,2016
A10119,Studentenschnitte ,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.14,25.11.csv,2016
A10128,Aprikosenjalousie,4.8,4.8,2,NA,2.4,0,0,4.8,100,0.28,25.11.csv,2016
A10144,Trockengebäck 100g verpackt,2.2,2.2,1,NA,2.2,0,0,2.2,100,0.13,25.11.csv,2016
A10161,Muffin gross,3,3,1,NA,3,0,0,3,100,0.17,25.11.csv,2016
A10200,Birchermüesli Classic,10.1,10.1,3,NA,3.37,0,0,10.1,100,0.59,25.11.csv,2016
A10413,Sandwich Start Your Day,4.5,4.5,1,NA,4.5,0,0,4.5,100,0.26,25.11.csv,2016
A10451,Sandwich Bauette,10.5,10.5,2,NA,5.25,0,0,10.5,100,0.61,25.11.csv,2016
Total Gruppe,NA,1720.3,1720.3,247,10.802,6.96,0,0,1720.3,NA,100,25.11.csv,2016
A10000,Küche,10,10,2,NA,5,0,0,10,100,0.48,28.11.csv,2016
A10001,Favorite,837,837,106,NA,7.9,0,0,837,100,40.22,28.11.csv,2016
A10002,Green,578,578,73,NA,7.92,0,0,578,100,27.77,28.11.csv,2016
A10005,Menu Suppe,3,3,2,NA,1.5,0,0,3,100,0.14,28.11.csv,2016
A10006,Menu Salat,15,15,10,NA,1.5,0,0,15,100,0.72,28.11.csv,2016
A10007,Senf Mayo Ketschup,1.5,1.5,3,NA,0.5,0,0,1.5,100,0.07,28.11.csv,2016
A10014,Kitchen 4,341,341,26,NA,13.12,0,0,341,100,16.38,28.11.csv,2016
A10040,Garden,232.8,232.8,29,10.118,23.01,0,0,232.8,100,11.19,28.11.csv,2016
A10063,Frucht 1.00,6,6,6,NA,1,0,0,6,100,0.29,28.11.csv,2016
A10130,Vanillekreuz,4.8,4.8,2,NA,2.4,0,0,4.8,100,0.23,28.11.csv,2016
A10135,Wähe,4.5,4.5,1,NA,4.5,0,0,4.5,100,0.22,28.11.csv,2016
A10136,Muffin,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.12,28.11.csv,2016
A10139,Zitronencake-Schnitte 100g verpackt,5.8,5.8,2,NA,2.9,0,0,5.8,100,0.28,28.11.csv,2016
A10144,Trockengebäck 100g verpackt,2.2,2.2,1,NA,2.2,0,0,2.2,100,0.11,28.11.csv,2016
A10200,Birchermüesli Classic,3.2,3.2,1,NA,3.2,0,0,3.2,100,0.15,28.11.csv,2016
A10409,Sandwich Appenzell,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.26,28.11.csv,2016
A10413,Sandwich Start Your Day,4.5,4.5,1,NA,4.5,0,0,4.5,100,0.22,28.11.csv,2016
A10416,Sandwich Ticinese,6,6,1,NA,6,0,0,6,100,0.29,28.11.csv,2016
A10425,Sandwich Italien,18,18,3,NA,6,0,0,18,100,0.86,28.11.csv,2016
Total Gruppe,NA,2081.3,2081.3,271,10.118,7.68,0,0,2081.3,NA,100,28.11.csv,2016
A10000,Küche,42,42,1,NA,42,0,0,42,100,1.67,29.11.csv,2016
A10001,Favorite,977,977,123,NA,7.94,0,0,977,100,38.77,29.11.csv,2016
A10002,Green,707,707,92,NA,7.68,0,0,707,100,28.06,29.11.csv,2016
A10004,Brot Stück,0.6,0.6,2,NA,0.3,0,0,0.6,100,0.02,29.11.csv,2016
A10005,Menu Suppe,3,3,2,NA,1.5,0,0,3,100,0.12,29.11.csv,2016
A10006,Menu Salat,17,17,10,NA,1.7,0,0,17,100,0.67,29.11.csv,2016
A10007,Senf Mayo Ketschup,0.5,0.5,1,NA,0.5,0,0,0.5,100,0.02,29.11.csv,2016
A10012,Kitchen 2,199,199,19,NA,10.47,0,0,199,100,7.9,29.11.csv,2016
A10040,Garden,473.9,473.9,58,20.562,23.05,0,0,473.9,100,18.81,29.11.csv,2016
A10063,Frucht 1.00,2,2,2,NA,1,0,0,2,100,0.08,29.11.csv,2016
A10120,Mandelbrezel ,5.3,5.3,2,NA,2.65,0,0,5.3,100,0.21,29.11.csv,2016
A10123,Russenzöpfli,7.7,7.7,3,NA,2.57,0,0,7.7,100,0.31,29.11.csv,2016
A10126,Apfel im Schlafrock,5.3,5.3,2,NA,2.65,0,0,5.3,100,0.21,29.11.csv,2016
A10135,Wähe,4.5,4.5,1,NA,4.5,0,0,4.5,100,0.18,29.11.csv,2016
A10148,Fruchttörtli,4.8,4.8,2,NA,2.4,0,0,4.8,100,0.19,29.11.csv,2016
A10200,Birchermüesli Classic,9.6,9.6,3,NA,3.2,0,0,9.6,100,0.38,29.11.csv,2016
A10409,Sandwich Appenzell,11,11,2,NA,5.5,0,0,11,100,0.44,29.11.csv,2016
A10413,Sandwich Start Your Day,13.5,13.5,3,NA,4.5,0,0,13.5,100,0.54,29.11.csv,2016
A10415,Sandwich Turkey,11,11,2,NA,5.5,0,0,11,100,0.44,29.11.csv,2016
A10417,Sandwich Softie,8,8,2,NA,4,0,0,8,100,0.32,29.11.csv,2016
A10450,Sandwich Laugenkaiser,12,12,3,NA,4,0,0,12,100,0.48,29.11.csv,2016
A10451,Sandwich Bauette,5,5,1,NA,5,0,0,5,100,0.2,29.11.csv,2016
Total Gruppe,NA,2519.7,2519.7,336,20.562,7.5,0,0,2519.7,NA,100,29.11.csv,2016
A10000,Küche,10,10,2,NA,5,0,0,10,100,0.15,30.11.csv,2016
A10001,Favorite,5445,5445,623,NA,8.74,0,0,5445,100,83.4,30.11.csv,2016
A10002,Green,311,311,41,NA,7.59,0,0,311,100,4.76,30.11.csv,2016
A100039,Portion Pommes,5.5,5.5,1,NA,5.5,0,0,5.5,100,0.08,30.11.csv,2016
A10004,Brot Stück,0.6,0.6,2,NA,0.3,0,0,0.6,100,0.01,30.11.csv,2016
A10005,Menu Suppe,9.5,9.5,5,NA,1.9,0,0,9.5,100,0.15,30.11.csv,2016
A10006,Menu Salat,23.5,23.5,15,NA,1.57,0,0,23.5,100,0.36,30.11.csv,2016
A10014,Kitchen 4,400,400,31,NA,12.9,0,0,400,100,6.13,30.11.csv,2016
A10040,Garden,270.6,270.6,37,11.718,23.09,0,0,270.6,100,4.14,30.11.csv,2016
A10063,Frucht 1.00,4,4,4,NA,1,0,0,4,100,0.06,30.11.csv,2016
A10072,Schichtjoghurt,3,3,1,NA,3,0,0,3,100,0.05,30.11.csv,2016
A10121,Mandelschnecke ,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.04,30.11.csv,2016
A10128,Aprikosenjalousie,2.4,2.4,1,NA,2.4,0,0,2.4,100,0.04,30.11.csv,2016
A10135,Wähe,9.5,9.5,2,NA,4.75,0,0,9.5,100,0.15,30.11.csv,2016
A10136,Muffin,2.5,2.5,1,NA,2.5,0,0,2.5,100,0.04,30.11.csv,2016
A10200,Birchermüesli Classic,6.4,6.4,2,NA,3.2,0,0,6.4,100,0.1,30.11.csv,2016
A10409,Sandwich Appenzell,17.5,17.5,3,NA,5.83,0,0,17.5,100,0.27,30.11.csv,2016
A10451,Sandwich Bauette,5,5,1,NA,5,0,0,5,100,0.08,30.11.csv,2016
Total Gruppe,NA,6528.4,6528.4,773,11.718,8.45,0,0,6528.4,NA,100,30.11.csv,2016
