Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 25.10.2016 - 25.10.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,14.90,14.90,,2,,7.45,,,,0.00,0.00,14.90,,100.00,0.73
A10001,Favorite,,,916.00,916.00,,118,,7.76,,,,0.00,0.00,916.00,,100.00,44.59
A10002,Green,,,574.00,574.00,,74,,7.76,,,,0.00,0.00,574.00,,100.00,27.94
A100039,Portion Pommes,,,11.00,11.00,,2,,5.50,,,,0.00,0.00,11.00,,100.00,0.54
A10005,Menu Suppe,,,10.00,10.00,,6,,1.67,,,,0.00,0.00,10.00,,100.00,0.49
A10006,Menu Salat,,,9.00,9.00,,6,,1.50,,,,0.00,0.00,9.00,,100.00,0.44
A10007,Senf Mayo Ketschup,,,2.00,2.00,,4,,0.50,,,,0.00,0.00,2.00,,100.00,0.10
A10014,Kitchen 4,,,178.00,178.00,,14,,12.71,,,,0.00,0.00,178.00,,100.00,8.67
A10040,Garden,,,257.90,257.90,,39,11.214,23.00,,,,0.00,0.00,257.90,,100.00,12.56
A10063,Frucht 1.00,,,3.00,3.00,,3,,1.00,,,,0.00,0.00,3.00,,100.00,0.15
A10101,Ragusa-Gipfel ,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.23
A10108,Laugenbrezel mit Butter,,,2.20,2.20,,1,,2.20,,,,0.00,0.00,2.20,,100.00,0.11
A10112,Maisbrötli,,,1.70,1.70,,1,,1.70,,,,0.00,0.00,1.70,,100.00,0.08
A10121,Mandelschnecke ,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.23
A10127,Aprikosenplunder,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.12
A10200,Birchermüesli Classic,,,6.40,6.40,,2,,3.20,,,,0.00,0.00,6.40,,100.00,0.31
A10409,Sandwich Appenzell,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.27
A10413,Sandwich Start Your Day,,,9.50,9.50,,2,,4.75,,,,0.00,0.00,9.50,,100.00,0.46
A10416,Sandwich Ticinese,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.29
A10425,Sandwich Italien,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.29
A10450,Sandwich Laugenkaiser,,,12.00,12.00,,3,,4.00,,,,0.00,0.00,12.00,,100.00,0.58
A10451,Sandwich Bauette,,,5.00,5.00,,1,,5.00,,,,0.00,0.00,5.00,,100.00,0.24
A10452,Crispy Chicken,,,12.00,12.00,,2,,6.00,,,,0.00,0.00,12.00,,100.00,0.58
Total Gruppe,,,,"2,054.10","2,054.10",,288,11.214,7.13,,,,0.00,0.00,"2,054.10",,,100.00
Total,,,,"2,054.10","2,054.10",,288,11.214,7.13,,,,0.00,0.00,"2,054.10",,,
"Dienstag, 07 März 2017 11:34",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
