Artikel Analyse,,,,,,,,,,,,,,,,,,
,,,,,,Shops: 27902 Grüntal Mensa,,,,,,Gruppen: 10 Sparten SAP Küche,,,,,,
,,,,,,Kassen: Alle,,,,,,Visibility: 1 Full visibility,,,,,,
,,,,,,Bediener: Alle,,,,,,Gruppieren nach: Gruppe A,,,,,,
,,,,,,Preisebenen:Alle,,,,,,Zeige Maßeinheit: Nein,,,,,,
,,,,,,Drucke Artikel: Ja,,,,,Inkl. umsatzneutrale Artikel: Ja,,,,,,,
,,,,,,Datumsbereich: 03.10.2016 - 03.10.2016,,,,,,,,,,,,
,,,,,,Zeit Fenster: 11:00 - 13:59,,,,,,,,,,,,
,,,,,,Kunde:Alle,,,,,,,,,,,,
Gruppe,10,Sparten SAP Küche,,,,,,,,,,,,,,,,
Artikel,,,,Bruttobetrag,Nettobetrag,,Verkaufte Stücke,Gewicht verkauft,Durchschnittlicher Preis,,,,Rabattierter Betrag,Durchschnittlicher Rabatt,Referenzbetrag,,Ref %,Tot %Umsatz
A10000,Küche,,,8.00,8.00,,1,,8.00,,,,0.00,0.00,8.00,,100.00,0.43
A10001,Favorite,,,"1,125.00","1,125.00",,145,,7.76,,,,0.00,0.00,"1,125.00",,100.00,60.39
A10002,Green,,,203.00,203.00,,27,,7.52,,,,0.00,0.00,203.00,,100.00,10.90
A10005,Menu Suppe,,,10.50,10.50,,7,,1.50,,,,0.00,0.00,10.50,,100.00,0.56
A10006,Menu Salat,,,16.50,16.50,,11,,1.50,,,,0.00,0.00,16.50,,100.00,0.89
A10014,Kitchen 4,,,115.00,115.00,,9,,12.78,,,,0.00,0.00,115.00,,100.00,6.17
A10040,Garden,,,324.90,324.90,,42,14.132,22.99,,,,0.00,0.00,324.90,,100.00,17.44
A10061,Frucht -.80,,,0.80,0.80,,1,,0.80,,,,0.00,0.00,0.80,,100.00,0.04
A10072,Schichtjoghurt,,,6.50,6.50,,2,,3.25,,,,0.00,0.00,6.50,,100.00,0.35
A10073,Saisonfrüchte geschnitten,,,3.50,3.50,,1,,3.50,,,,0.00,0.00,3.50,,100.00,0.19
A10108,Laugenbrezel mit Butter,,,4.60,4.60,,2,,2.30,,,,0.00,0.00,4.60,,100.00,0.25
A10126,Apfel im Schlafrock,,,2.40,2.40,,1,,2.40,,,,0.00,0.00,2.40,,100.00,0.13
A10128,Aprikosenjalousie,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.26
A10135,Wähe,,,9.00,9.00,,2,,4.50,,,,0.00,0.00,9.00,,100.00,0.48
A10139,Zitronencake-Schnitte 100g verpackt,,,4.80,4.80,,2,,2.40,,,,0.00,0.00,4.80,,100.00,0.26
A10410,Sandwich Milano,,,8.00,8.00,,2,,4.00,,,,0.00,0.00,8.00,,100.00,0.43
A10411,Sandwich Power Ham,,,4.00,4.00,,1,,4.00,,,,0.00,0.00,4.00,,100.00,0.21
A10415,Sandwich Turkey,,,5.50,5.50,,1,,5.50,,,,0.00,0.00,5.50,,100.00,0.30
A10416,Sandwich Ticinese,,,6.00,6.00,,1,,6.00,,,,0.00,0.00,6.00,,100.00,0.32
Total Gruppe,,,,"1,862.80","1,862.80",,260,14.132,7.16,,,,0.00,0.00,"1,862.80",,,100.00
Total,,,,"1,862.80","1,862.80",,260,14.132,7.16,,,,0.00,0.00,"1,862.80",,,
"Dienstag, 07 März 2017 11:35",,,Gedruckt durch 201 RM,,,,,,,Visibility: 1 Full visibility,,,,,,Seite 1 von 1,,
